serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,535,O,2856,NE 10th St & 102nd Ave NE,0,AM,1.435,0.000,1.435,10.043,0.000
2410,535,O,2914,NE 10th St & 108th Ave NE,1,AM,0.403,0.082,1.730,2.783,0.565
2410,535,O,355,Bellevue Transit Center Bay 4,2,AM,9.113,0.220,10.623,63.000,1.522
2410,535,O,2850,Totem Lake Fwy Station,4,AM,4.292,1.745,13.460,25.565,10.391
2410,535,O,2150,Brickyard Fwy Station,5,AM,1.182,0.489,14.153,7.043,2.913
2410,535,O,374,Beardslee Blvd & Sunrise Dr,6,AM,0.701,0.416,14.438,4.174,2.478
2410,535,O,2229,UW Bothell & Cascadia College,7,AM,1.146,4.051,11.533,6.826,24.130
2410,535,O,2350,I-405 & NE 195th St Flyer Stop,8,AM,0.338,1.044,10.801,2.000,6.174
2410,535,O,2132,Canyon Park Park & Ride Bay 3,9,AM,1.664,4.030,8.493,9.696,23.478
2410,535,O,1303,Alderwood Mall Pkwy & 184th St SW,10,AM,0.246,0.886,8.316,1.217,4.391
2410,535,O,1305,Alderwood Mall Pkwy & Beech Rd,11,AM,0.096,0.702,7.711,0.478,3.478
2410,535,O,2118,Lynnwood City Center Station Bay A5,12,AM,0.000,7.711,0.000,0.000,38.217
2410,535,O,2350,I-405 & NE 195th St Flyer Stop,8,MID,0.509,0.417,13.893,6.000,4.913
2410,535,O,2132,Canyon Park Park & Ride Bay 3,9,MID,1.004,5.543,9.105,11.261,62.174
2410,535,O,1303,Alderwood Mall Pkwy & 184th St SW,10,MID,0.324,2.320,6.858,3.870,27.739
2410,535,O,1305,Alderwood Mall Pkwy & Beech Rd,11,MID,0.105,0.520,6.444,1.261,6.217
2410,535,O,2118,Lynnwood City Center Station Bay A5,12,MID,0.153,6.596,0.000,1.826,78.870
2410,535,O,2850,Totem Lake Fwy Station,4,MID,2.338,2.440,14.505,27.957,29.174
2410,535,O,2150,Brickyard Fwy Station,5,MID,0.513,0.753,14.269,6.130,9.000
2410,535,O,374,Beardslee Blvd & Sunrise Dr,6,MID,0.953,1.356,13.865,11.391,16.217
2410,535,O,2229,UW Bothell & Cascadia College,7,MID,5.150,5.157,13.850,61.348,61.435
2410,535,O,2856,NE 10th St & 102nd Ave NE,0,MID,1.293,0.000,1.293,15.522,0.000
2410,535,O,2914,NE 10th St & 108th Ave NE,1,MID,0.858,0.102,2.058,10.217,1.217
2410,535,O,355,Bellevue Transit Center Bay 4,2,MID,13.621,0.213,15.474,161.087,2.522
2410,535,O,2350,I-405 & NE 195th St Flyer Stop,8,PM,1.221,0.928,22.525,9.609,7.304
2410,535,O,2132,Canyon Park Park & Ride Bay 3,9,PM,1.585,6.951,16.836,12.609,55.304
2410,535,O,1303,Alderwood Mall Pkwy & 184th St SW,10,PM,1.211,5.844,12.311,9.478,45.739
2410,535,O,1305,Alderwood Mall Pkwy & Beech Rd,11,PM,0.394,0.861,11.844,3.087,6.739
