serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,102,I,2918,Edmonds Station Bay 3,0,XNT,0.783,0.000,0.783,1.565,0.000
2510,102,I,2727,Dayton St & 2nd Ave S,1,XNT,0.065,0.000,0.848,0.130,0.000
2510,102,I,406,Dayton St & 5th Ave S,2,XNT,0.261,0.000,1.109,0.522,0.000
2510,102,I,733,6th Ave S & Dayton St,3,XNT,0.022,0.000,1.130,0.043,0.000
2510,102,I,457,Main St & 7th Ave N,4,XNT,0.000,0.000,1.130,0.000,0.000
2510,102,I,459,Main St & 8th Ave S,5,XNT,0.000,0.000,1.130,0.000,0.000
2510,102,I,460,Main St & 9th Ave S,6,XNT,0.022,0.000,1.152,0.043,0.000
2510,102,I,467,Main St & Olympic Ave,7,XNT,0.000,0.000,1.152,0.000,0.000
2510,102,I,466,Main St & 12th Ave N,8,XNT,0.000,0.000,1.152,0.000,0.000
2510,102,I,461,Main St & Hillcrest Pl,9,XNT,0.043,0.000,1.196,0.087,0.000
2510,102,I,468,Main St & 86th Pl W,10,XNT,0.043,0.000,1.239,0.087,0.000
2510,102,I,284,212th St SW & 84th Ave W,11,XNT,0.022,0.022,1.244,0.043,0.043
2510,102,I,283,212th St SW & 80th Ave W,12,XNT,0.217,0.000,1.609,0.435,0.000
2510,102,I,286,212th St SW & 77th Pl W,13,XNT,0.489,0.128,1.957,1.000,0.261
2510,102,I,2662,212th St SW & 74th Ave W,14,XNT,0.083,0.000,2.104,0.174,0.000
2510,102,I,1242,Edmonds Park & Ride Bay 1,15,XNT,0.102,0.061,2.224,0.217,0.130
2510,102,I,1012,Hwy 99 & 216th St SW,16,AM,0.081,0.208,3.929,0.699,1.792
2510,102,I,281,212th St SW & 68th Ave W,17,AM,0.030,0.001,3.891,0.263,0.005
2510,102,I,280,212th St SW & 66th Ave W,18,AM,0.073,0.083,3.839,0.652,0.739
2510,102,I,3335,212th St SW & 63rd Ave W,19,AM,0.010,0.070,3.823,0.088,0.622
2510,102,I,3338,212th St SW & 212th Pl SW,20,AM,0.472,0.010,4.340,4.104,0.091
2510,102,I,3336,212th St SW & 55th Ave W,21,AM,0.021,0.000,4.446,0.175,0.000
2510,102,I,710,52nd Ave W & 212th St SW,22,AM,0.170,0.080,4.676,1.391,0.652
2510,102,I,709,52nd Ave W & 208th St SW,23,AM,0.038,0.000,4.763,0.304,0.000
2510,102,I,83,52nd Ave W & 204th St SW,24,AM,0.033,0.043,4.788,0.261,0.348
