serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,909,O,1436,Edmonds Station Bay 4,0,AM,0.930,0.000,0.930,4.652,0.000
2410,909,O,1435,Railroad Ave & Beach Pl,1,AM,0.009,0.000,0.939,0.043,0.000
2410,909,O,408,W Dayton St & Edmonds Way,2,AM,0.017,0.000,0.957,0.087,0.000
2410,909,O,2727,Dayton St & 2nd Ave S,3,AM,0.070,0.009,1.017,0.348,0.043
2410,909,O,1166,5th Ave S & Dayton St,4,AM,0.174,0.000,1.191,0.870,0.000
2410,909,O,1167,5th Ave S & Howell Way,5,AM,0.243,0.000,1.435,1.217,0.000
2410,909,O,1168,5th Ave S & Pine St,6,AM,0.852,0.000,2.287,4.261,0.000
2410,909,O,1170,5th Ave S & Elm Way,7,AM,0.078,0.043,2.322,0.391,0.217
2410,909,O,488,Edmonds Way & 102nd Pl W,8,AM,0.409,0.035,2.696,2.043,0.174
2410,909,O,487,Edmonds Way & 100th Ave W,9,AM,0.461,0.252,2.904,2.304,1.261
2410,909,O,493,Edmonds Way & 95th Pl W,10,AM,0.052,0.009,2.948,0.261,0.043
2410,909,O,489,Edmonds Way & 232nd Pl SW,11,AM,0.417,0.009,3.357,2.087,0.043
2410,909,O,491,Edmonds Way & 236th St SW,12,AM,0.687,0.000,4.043,3.435,0.000
2410,909,O,326,238th St SW & Edmonds Way,13,AM,0.104,0.000,4.148,0.522,0.000
2410,909,O,327,238th St SW & 84th Ave W,14,AM,0.096,0.087,4.157,0.478,0.435
2410,909,O,1016,Hwy 99 & 238th St SW,15,AM,0.539,0.165,4.530,2.696,0.826
2410,909,O,1015,Hwy 99 & 234th St SW,16,AM,0.226,0.000,4.757,1.130,0.000
2410,909,O,1014,Hwy 99 & 230th St SW,17,AM,0.113,0.000,4.870,0.565,0.000
2410,909,O,307,228th St SW & 76th Ave W,18,AM,0.061,0.017,4.913,0.304,0.087
2410,909,O,311,228th St SW & 72nd Pl W,19,AM,0.026,0.000,4.939,0.130,0.000
2410,909,O,82,Lakeview Dr & Ballinger Playfield,20,AM,0.052,0.000,4.991,0.261,0.000
2410,909,O,1401,Lakeview Dr & Ballinger Park,21,AM,0.017,0.000,5.009,0.087,0.000
2410,909,O,2097,Mountlake Terrace Station Bay 1,22,AM,0.037,5.156,0.000,0.174,24.435
2410,909,O,1436,Edmonds Station Bay 4,0,MID,1.038,0.000,1.038,7.217,0.000
2410,909,O,1435,Railroad Ave & Beach Pl,1,MID,0.036,0.014,1.036,0.217,0.087
2410,909,O,408,W Dayton St & Edmonds Way,2,MID,0.130,0.000,1.167,0.783,0.000
2410,909,O,2727,Dayton St & 2nd Ave S,3,MID,0.200,0.007,1.400,1.217,0.043
2410,909,O,1166,5th Ave S & Dayton St,4,MID,0.456,0.019,1.775,3.174,0.130
2410,909,O,1167,5th Ave S & Howell Way,5,MID,0.540,0.019,2.286,3.783,0.130
2410,909,O,1168,5th Ave S & Pine St,6,MID,0.242,0.031,2.497,1.696,0.217
2410,909,O,1170,5th Ave S & Elm Way,7,MID,0.280,0.025,2.752,1.957,0.174
2410,909,O,488,Edmonds Way & 102nd Pl W,8,MID,0.174,0.248,2.677,1.217,1.739
2410,909,O,487,Edmonds Way & 100th Ave W,9,MID,0.484,0.615,2.547,3.391,4.304
2410,909,O,493,Edmonds Way & 95th Pl W,10,MID,0.031,0.031,2.547,0.217,0.217
2410,909,O,489,Edmonds Way & 232nd Pl SW,11,MID,0.168,0.124,2.590,1.174,0.870
2410,909,O,491,Edmonds Way & 236th St SW,12,MID,0.037,0.056,2.571,0.261,0.391
2410,909,O,326,238th St SW & Edmonds Way,13,MID,0.006,0.006,2.571,0.043,0.043
2410,909,O,327,238th St SW & 84th Ave W,14,MID,0.087,0.056,2.581,0.609,0.391
2410,909,O,1016,Hwy 99 & 238th St SW,15,MID,0.068,0.447,2.224,0.478,3.130
2410,909,O,1015,Hwy 99 & 234th St SW,16,MID,0.050,0.106,2.168,0.348,0.739
2410,909,O,1014,Hwy 99 & 230th St SW,17,MID,0.062,0.043,2.186,0.435,0.304
2410,909,O,307,228th St SW & 76th Ave W,18,MID,0.155,0.081,2.261,1.087,0.565
2410,909,O,311,228th St SW & 72nd Pl W,19,MID,0.106,0.037,2.329,0.739,0.261
2410,909,O,82,Lakeview Dr & Ballinger Playfield,20,MID,0.193,0.037,2.484,1.348,0.261
2410,909,O,1401,Lakeview Dr & Ballinger Park,21,MID,0.050,0.062,2.472,0.348,0.435
2410,909,O,2097,Mountlake Terrace Station Bay 1,22,MID,0.024,2.515,0.000,0.174,18.261
2410,909,O,1436,Edmonds Station Bay 4,0,PM,0.993,0.000,0.993,5.870,0.000
2410,909,O,1435,Railroad Ave & Beach Pl,1,PM,0.109,0.016,1.101,0.609,0.087
2410,909,O,408,W Dayton St & Edmonds Way,2,PM,0.237,0.008,1.313,1.348,0.043
2410,909,O,2727,Dayton St & 2nd Ave S,3,PM,0.146,0.000,1.462,0.826,0.000
2410,909,O,1166,5th Ave S & Dayton St,4,PM,0.605,0.018,2.114,3.000,0.087
2410,909,O,1167,5th Ave S & Howell Way,5,PM,0.354,0.053,2.451,1.739,0.261
2410,909,O,1168,5th Ave S & Pine St,6,PM,0.115,0.097,2.469,0.565,0.478
2410,909,O,1170,5th Ave S & Elm Way,7,PM,0.080,0.035,2.513,0.391,0.174
2410,909,O,488,Edmonds Way & 102nd Pl W,8,PM,0.142,0.106,2.549,0.696,0.522
2410,909,O,487,Edmonds Way & 100th Ave W,9,PM,0.611,0.540,2.619,3.000,2.652
2410,909,O,493,Edmonds Way & 95th Pl W,10,PM,0.035,0.053,2.602,0.174,0.261
2410,909,O,489,Edmonds Way & 232nd Pl SW,11,PM,0.265,0.027,2.841,1.304,0.130
2410,909,O,491,Edmonds Way & 236th St SW,12,PM,0.009,0.124,2.726,0.043,0.609
2410,909,O,326,238th St SW & Edmonds Way,13,PM,0.009,0.009,2.726,0.043,0.043
2410,909,O,327,238th St SW & 84th Ave W,14,PM,0.035,0.150,2.611,0.174,0.739
2410,909,O,1016,Hwy 99 & 238th St SW,15,PM,0.071,0.735,1.947,0.348,3.609
2410,909,O,1015,Hwy 99 & 234th St SW,16,PM,0.133,0.124,1.956,0.652,0.609
2410,909,O,1014,Hwy 99 & 230th St SW,17,PM,0.062,0.195,1.823,0.304,0.957
2410,909,O,307,228th St SW & 76th Ave W,18,PM,0.115,0.088,1.850,0.565,0.435
2410,909,O,311,228th St SW & 72nd Pl W,19,PM,0.018,0.035,1.832,0.087,0.174
2410,909,O,82,Lakeview Dr & Ballinger Playfield,20,PM,0.009,0.097,1.743,0.043,0.478
2410,909,O,1401,Lakeview Dr & Ballinger Park,21,PM,0.062,0.018,1.788,0.304,0.087
2410,909,O,2097,Mountlake Terrace Station Bay 1,22,PM,0.027,1.814,0.000,0.130,8.913
2410,909,O,1167,5th Ave S & Howell Way,5,XEV,0.054,0.011,1.076,0.217,0.043
2410,909,O,1168,5th Ave S & Pine St,6,XEV,0.033,0.065,1.043,0.130,0.261
2410,909,O,1170,5th Ave S & Elm Way,7,XEV,0.011,0.087,0.967,0.043,0.348
2410,909,O,488,Edmonds Way & 102nd Pl W,8,XEV,0.304,0.098,1.174,1.217,0.391
2410,909,O,487,Edmonds Way & 100th Ave W,9,XEV,0.402,0.130,1.446,1.609,0.522
2410,909,O,493,Edmonds Way & 95th Pl W,10,XEV,0.000,0.000,1.446,0.000,0.000
2410,909,O,489,Edmonds Way & 232nd Pl SW,11,XEV,0.185,0.087,1.543,0.739,0.348
