serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,196,I,2918,Edmonds Station Bay 3,0,AM,1.046,0.000,1.046,5.136,0.000
2310,196,I,2727,Dayton St & 2nd Ave S,1,AM,0.178,0.009,1.224,0.864,0.045
2310,196,I,609,3rd Ave S & James St,2,AM,0.019,0.000,1.279,0.091,0.000
2310,196,I,606,3rd Ave N & Bell St,3,AM,0.058,0.000,1.337,0.273,0.000
2310,196,I,608,3rd Ave N & Daley St,4,AM,0.162,0.019,1.467,0.773,0.091
2310,196,I,605,3rd Ave N & 4th Ave N,5,AM,0.047,0.000,1.500,0.227,0.000
2310,196,I,607,3rd Ave N & Giltner Ln,6,AM,0.213,0.000,1.685,1.045,0.000
2310,196,I,399,Caspers St & 7th Ave N,7,AM,0.037,0.000,1.722,0.182,0.000
2310,196,I,400,Caspers St & 8th Ave N,8,AM,0.009,0.000,1.731,0.045,0.000
2310,196,I,794,9th Ave N & Hindley Ln,9,AM,0.185,0.000,1.917,0.909,0.000
2310,196,I,478,Puget Dr & Olympic View Dr,10,AM,0.037,0.000,1.954,0.182,0.000
2310,196,I,238,196th St SW & 86th Ave W,11,AM,0.269,0.000,2.222,1.318,0.000
2310,196,I,234,196th St SW & 84th Ave W,12,AM,0.472,0.009,2.685,2.318,0.045
2310,196,I,233,196th St SW & 80th Ave W,13,AM,0.796,0.000,3.481,3.909,0.000
2310,196,I,232,196th St SW & 74th Ave W,14,AM,0.889,0.241,4.130,4.364,1.182
2310,196,I,235,196th St SW & Heinz Pl,15,AM,0.509,0.074,4.565,2.500,0.364
2310,196,I,231,196th St SW & 68th Ave W,16,AM,0.296,0.630,4.231,1.455,3.091
2310,196,I,230,196th St SW & 64th Ave W,17,AM,0.231,0.046,4.417,1.136,0.227
2310,196,I,237,196th St SW & Hwy 99,18,AM,0.333,0.231,4.519,1.636,1.136
2310,196,I,239,196th St SW & 58th Pl W,19,AM,0.481,0.213,4.787,2.364,1.045
2310,196,I,236,196th St SW & Scriber Lake Rd,20,AM,0.120,0.065,4.843,0.591,0.318
2310,196,I,3197,196th St SW & 52nd Ave W,21,AM,0.083,0.046,4.880,0.409,0.227
2310,196,I,1156,48th Ave W & 196th St SW,22,AM,0.122,0.444,4.678,0.500,1.818
2310,196,I,2108,Lynnwood Transit Center Bay B5,23,AM,1.161,2.613,3.226,4.909,11.045
2310,196,I,2663,44th Ave W & 198th St SW,24,AM,0.102,0.327,3.082,0.455,1.455
2310,196,I,2428,196th St SW & 40th Ave W,25,AM,0.081,0.374,2.737,0.364,1.682
2310,196,I,2425,196th St SW & 30th Pl W,26,AM,0.031,0.351,2.412,0.136,1.545
2310,196,I,2430,Alderwood Mall Pkwy & 196th St SW,27,AM,0.132,0.659,1.846,0.545,2.727
2310,196,I,814,Alderwood Mall Pkwy & Beech Rd,28,AM,0.023,0.227,1.659,0.091,0.909
2310,196,I,2431,Alderwood Mall Pkwy & 184th St SW,29,AM,0.230,0.172,1.701,0.909,0.682
2310,196,I,2432,Alderwood Mall Pkwy & Maple Rd,30,AM,0.126,0.000,1.828,0.500,0.000
2310,196,I,2458,Alderwood Mall Pkwy & 164th St SW,31,AM,0.011,0.011,1.828,0.045,0.045
2310,196,I,189,164th St SW & Alderwood Mall Pkwy,32,AM,0.069,0.138,1.759,0.273,0.545
2310,196,I,2169,Ash Way & 164th St SW,33,AM,0.000,0.221,1.523,0.000,0.864
2310,196,I,2981,Ash Way Park & Ride,34,AM,0.000,1.625,0.013,0.000,5.909
2310,196,I,2430,Alderwood Mall Pkwy & 196th St SW,27,MID,0.725,1.196,3.873,6.227,10.273
2310,196,I,814,Alderwood Mall Pkwy & Beech Rd,28,MID,0.036,1.016,2.850,0.318,8.909
2310,196,I,2431,Alderwood Mall Pkwy & 184th St SW,29,MID,0.330,0.727,2.454,2.909,6.409
2310,196,I,2432,Alderwood Mall Pkwy & Maple Rd,30,MID,0.088,0.093,2.448,0.773,0.818
2310,196,I,2458,Alderwood Mall Pkwy & 164th St SW,31,MID,0.057,0.206,2.299,0.500,1.818
2310,196,I,189,164th St SW & Alderwood Mall Pkwy,32,MID,0.206,0.103,2.402,1.818,0.909
2310,196,I,2169,Ash Way & 164th St SW,33,MID,0.000,0.077,2.325,0.000,0.682
2310,196,I,2981,Ash Way Park & Ride,34,MID,0.015,2.342,-0.015,0.136,20.864
2310,196,I,2918,Edmonds Station Bay 3,0,MID,1.892,0.000,1.892,17.545,0.000
2310,196,I,2727,Dayton St & 2nd Ave S,1,MID,0.568,0.000,2.510,4.955,0.000
2310,196,I,609,3rd Ave S & James St,2,MID,0.259,0.031,2.741,2.273,0.273
2310,196,I,606,3rd Ave N & Bell St,3,MID,0.093,0.000,2.820,0.818,0.000
2310,196,I,608,3rd Ave N & Daley St,4,MID,0.082,0.000,2.902,0.727,0.000
