serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
243,545,O,21765,6th Ave S & S Royal Brougham Way,1,AM,0.5,0,1.2,10.3,0
243,545,I,81755,Bear Creek Park And Ride,1,AM,5,0,5.5,110.8,0
243,545,O,620,4th Ave S & S Jackson St,2,AM,9.7,0.2,10.7,193.9,3.8
243,545,I,72305,NE 76th St & 177th Pl NE,2,AM,0.8,0,6.2,16.6,0.2
243,545,I,72487,Redmond Way & 166th Ave NE,3,AM,1.5,0.1,7.4,31,1.4
243,545,O,640,4th Ave & James St,3,AM,1.2,1,10.9,23.8,20.3
243,545,O,660,4th Ave & Madison St,4,AM,1.6,1.4,11,31.4,27.6
243,545,I,71954,Redmond Transit Center - Bay 6,4,AM,9,0.3,16.2,188.1,5.9
243,545,I,73758,NE 85th St & 160th Ave NE,5,AM,2.3,0.1,18.5,49.3,1.2
243,545,O,700,4th Ave & Pike St,5,AM,5.3,0.8,15.3,100.8,14.9
243,545,I,68496,154th Ave NE & NE 85th St,6,AM,0.3,0,18.7,5.6,1
243,545,O,1050,Olive Way & 8th Ave,6,AM,1.9,1.6,15.6,35.7,30.5
243,545,I,72456,West Lake Sammamish Pkwy NE & Leary Way,7,AM,1.7,0,20.4,36.4,0.3
243,545,O,1070,Olive Way & Terry Ave,7,AM,1.9,0.3,17.2,35.8,6
243,545,O,1073,Olive Way & Boren Ave,8,AM,2.8,0.2,19.7,53.4,4.7
243,545,I,71341,Sr 520 & NE 51st St,8,AM,3.9,0.3,23.7,77.8,5.5
243,545,I,71335,Sr 520 & NE 40th St,9,AM,8,0.7,30.9,159,14.6
243,545,O,71348,Sr 520 & Evergreen Point Rd,9,AM,0.6,1.2,19.2,11,21.6
243,545,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,AM,3.8,0.7,33.5,72.6,13.2
243,545,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,AM,0.2,0.7,18.7,4,13.3
243,545,O,71336,State Route 520 & NE 40th St,11,AM,0.6,7.9,11.4,10.9,134.9
243,545,I,71355,Sr 520 & Evergreen Point Rd,11,AM,1.5,0.2,34.8,28.7,4.4
243,545,O,71353,Sr 520 & NE 51st St,12,AM,0.1,2.3,9.3,2.5,39.1
243,545,I,905,Stewart St & Yale Ave N,12,AM,0.9,5.6,28.9,15.5,100.3
243,545,I,940,Stewart St & 9th Ave,13,AM,0.5,5.5,24,9.4,98.6
243,545,O,72458,West Lake Sammamish Pkwy NE & Leary Way,13,AM,0,0.8,8.6,0.1,12.8
