serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
243,542,I,71960,Redmond Transit Center - Bay 5,1,AM,7,0,9.3,77.1,0
243,542,O,10912,15th Ave NE & NE 43rd St,1,AM,6.2,0,6.2,49.2,0.1
243,542,O,10914,15th Ave NE & NE Campus Pkwy,2,AM,1.6,0,7.7,12.6,0.1
243,542,I,73758,NE 85th St & 160th Ave NE,2,AM,1.6,0,10.9,16.1,0
243,542,I,68496,154th Ave NE & NE 85th St,3,AM,0.1,0,11,1,0.1
243,542,O,10917,15th Ave NE & NE 40th St,3,AM,1.7,0,9.4,13.9,0.1
243,542,I,72456,West Lake Sammamish Pkwy NE & Leary Way,4,AM,1.7,0,12.6,16.9,0
243,542,O,29240,NE Pacific St & 15th Ave NE,4,AM,0.5,0.2,9.7,3.6,1.6
243,542,O,29247,NE Pacific St & Montlake Blvd NE - Bay 1,5,AM,3.1,0.4,12.4,24.6,2.8
243,542,I,71341,Sr 520 & NE 51st St,5,AM,1.8,0.1,14.4,18.3,0.7
243,542,I,71335,Sr 520 & NE 40th St,6,AM,4.2,0.2,18.4,42.2,2.1
243,542,O,71348,Sr 520 & Evergreen Point Rd,6,AM,0.2,0.1,12.1,1.4,0.9
243,542,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,AM,0.8,0.1,19.1,8,0.5
243,542,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,AM,0.1,0.2,12.1,0.8,1.4
243,542,O,71336,State Route 520 & NE 40th St,8,AM,0.2,6,6.3,1.5,42.2
243,542,I,71355,Sr 520 & Evergreen Point Rd,8,AM,0.7,0.1,19.8,7.2,0.8
243,542,O,71353,Sr 520 & NE 51st St,9,AM,0,1.7,4.6,0.3,11.8
243,542,I,25755,Montlake Blvd NE & NE Pacific Pl - Bay 4,9,AM,0.2,6.5,11.9,2,58.8
243,542,O,72458,West Lake Sammamish Pkwy NE & Leary Way,10,AM,0,0.6,4.1,0,3.9
