serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,909,I,1436,Edmonds Station Bay 4,0,AM,0.643,0.000,0.643,3.217,0.000
2510,909,I,1435,Railroad Ave & Beach Pl,1,AM,0.043,0.000,0.687,0.217,0.000
2510,909,I,408,W Dayton St & Edmonds Way,2,AM,0.000,0.000,0.687,0.000,0.000
2510,909,I,2727,Dayton St & 2nd Ave S,3,AM,0.035,0.000,0.722,0.174,0.000
2510,909,I,1166,5th Ave S & Dayton St,4,AM,0.235,0.000,0.957,1.174,0.000
2510,909,I,1167,5th Ave S & Howell Way,5,AM,0.513,0.000,1.470,2.565,0.000
2510,909,I,1168,5th Ave S & Pine St,6,AM,0.487,0.009,1.948,2.435,0.043
2510,909,I,1170,5th Ave S & Elm Way,7,AM,0.235,0.000,2.183,1.174,0.000
2510,909,I,488,Edmonds Way & 102nd Pl W,8,AM,0.191,0.043,2.330,0.957,0.217
2510,909,I,487,Edmonds Way & 100th Ave W,9,AM,0.200,0.087,2.443,1.000,0.435
2510,909,I,493,Edmonds Way & 95th Pl W,10,AM,0.078,0.026,2.496,0.391,0.130
2510,909,I,489,Edmonds Way & 232nd Pl SW,11,AM,0.635,0.000,3.130,3.174,0.000
2510,909,I,491,Edmonds Way & 236th St SW,12,AM,0.313,0.000,3.443,1.565,0.000
2510,909,I,326,238th St SW & Edmonds Way,13,AM,0.009,0.009,3.443,0.043,0.043
2510,909,I,327,238th St SW & 84th Ave W,14,AM,0.139,0.209,3.374,0.696,1.043
2510,909,I,1016,Hwy 99 & 238th St SW,15,AM,0.330,0.530,3.174,1.652,2.652
2510,909,I,1015,Hwy 99 & 234th St SW,16,AM,0.339,0.000,3.513,1.696,0.000
2510,909,I,1014,Hwy 99 & 230th St SW,17,AM,0.522,0.009,4.026,2.609,0.043
2510,909,I,307,228th St SW & 76th Ave W,18,AM,0.174,0.304,3.896,0.870,1.522
2510,909,I,311,228th St SW & 72nd Pl W,19,AM,0.096,0.000,3.991,0.478,0.000
2510,909,I,82,Lakeview Dr & Ballinger Playfield,20,AM,0.270,0.000,4.261,1.348,0.000
2510,909,I,1401,Lakeview Dr & Ballinger Park,21,AM,0.000,0.000,4.261,0.000,0.000
2510,909,I,2097,Mountlake Terrace Station Bay 1,22,AM,0.000,4.427,0.000,0.000,19.826
2510,909,I,1436,Edmonds Station Bay 4,0,MID,1.750,0.000,1.750,12.174,0.000
2510,909,I,1435,Railroad Ave & Beach Pl,1,MID,0.122,0.032,1.853,0.826,0.217
2510,909,I,408,W Dayton St & Edmonds Way,2,MID,0.108,0.000,1.949,0.739,0.000
2510,909,I,2727,Dayton St & 2nd Ave S,3,MID,0.101,0.000,2.057,0.696,0.000
2510,909,I,1166,5th Ave S & Dayton St,4,MID,0.440,0.031,2.403,3.043,0.217
2510,909,I,1167,5th Ave S & Howell Way,5,MID,0.600,0.044,3.006,4.174,0.304
2510,909,I,1168,5th Ave S & Pine St,6,MID,0.325,0.000,3.331,2.261,0.000
2510,909,I,1170,5th Ave S & Elm Way,7,MID,0.075,0.094,3.312,0.522,0.652
