OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,220,East,21894.0,13606.0,05:50:00,05:50:05,05:50:05,0,486,Smokey Point Transit Center Bay 2,6.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:50:55,05:50:55,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:51:37,05:52:11,2,958,Smokey Point Blvd & 183rd Pl NE,1.0,2.0
2024-10-01,220,East,21894.0,13606.0,,05:52:36,05:52:36,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:53:02,05:53:02,4,2531,188th St NE & 35th Ave NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:54:27,05:54:27,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:54:43,05:54:43,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:54:54,05:54:54,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:55:52,05:55:52,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:56:13,05:56:13,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:58:17,05:58:17,10,265,204th St NE & 67th Ave NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,05:59:03,05:59:11,11,266,204th St NE & 71st Ave NE,0.0,1.0
2024-10-01,220,East,21894.0,13606.0,,05:59:35,06:00:05,12,2626,204th St NE & 74th Ave NE,0.0,4.0
2024-10-01,220,East,21894.0,13606.0,06:00:00,06:01:27,06:01:27,13,267,204th St NE & 77th Ave NE,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,06:01:50,06:01:50,14,595,207th St NE & Keith Ln,0.0,0.0
2024-10-01,220,East,21894.0,13606.0,,06:02:32,06:02:32,15,840,S Stillaguamish Ave & 207th Pl NE,0.0,0.0
