OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,416,North,24086,19810.0,15:25:00,15:26:07,15:26:07,0,1909,Stewart St & 9th Ave,3.0,0.0
2023-10-02,416,North,24086,19810.0,,15:26:42,15:26:56,1,1908,Stewart St & 7th Ave,3.0,0.0
2023-10-02,416,North,24086,19810.0,,15:29:02,15:29:11,2,1907,Stewart St & 4th Ave,0.0,0.0
2023-10-02,416,North,24086,19810.0,,15:30:58,15:31:08,3,1079,2nd Ave & Stewart St,0.0,0.0
2023-10-02,416,North,24086,19810.0,15:31:00,15:33:44,15:34:07,4,2909,2nd Ave & Seneca St,2.0,0.0
2023-10-02,416,North,24086,19810.0,,15:35:49,15:36:04,5,2631,2nd Ave & Cherry St,0.0,0.0
2023-10-02,416,North,24086,19810.0,,15:39:25,15:39:44,6,546,Terrace St & 5th Ave,3.0,0.0
2023-10-02,416,North,24086,19810.0,15:39:00,15:40:17,15:41:01,7,685,5th Ave & James St,3.0,0.0
2023-10-02,416,North,24086,19810.0,,16:03:28,16:03:46,10,2862,244th St SW & 1st Ave NE,0.0,3.0
2023-10-02,416,North,24086,19810.0,,16:06:11,16:06:11,11,2661,244th St SW & Hwy 99,0.0,0.0
2023-10-02,416,North,24086,19810.0,16:10:00,16:06:41,16:06:41,12,1017,Aurora Ave N & 244th St SW,0.0,0.0
2023-10-02,416,North,24086,19810.0,16:13:00,16:08:10,16:08:23,13,1704,238th St SW & 84th Ave W,0.0,1.0
2023-10-02,416,North,24086,19810.0,,16:09:04,16:09:13,14,1703,238th St SW & 84th Ave W,0.0,2.0
2023-10-02,416,North,24086,19810.0,,16:09:25,16:09:25,15,1705,238th St SW & Edmonds Way,0.0,0.0
2023-10-02,416,North,24086,19810.0,,16:09:59,16:10:12,16,1851,Edmonds Way & 236th St SW,0.0,2.0
2023-10-02,416,North,24086,19810.0,,16:12:48,16:12:56,17,1850,Edmonds Way & 232nd St SW,0.0,1.0
2023-10-02,416,North,24086,19810.0,,16:13:47,16:14:00,18,1853,Edmonds Way & 95th Pl W,0.0,1.0
2023-10-02,416,North,24086,19810.0,16:21:00,16:16:06,16:16:17,19,1849,Edmonds Way & 100th Ave W,0.0,2.0
2023-10-02,416,North,24086,19810.0,,16:17:31,16:17:31,20,1848,Edmonds Way & Paradise Ln,0.0,0.0
2023-10-02,416,North,24086,19810.0,,16:18:26,16:18:26,21,681,5th Ave S & Elm Way,0.0,0.0
2023-10-02,416,North,24086,19810.0,,16:18:54,16:18:54,22,683,5th Ave S & Pine St,0.0,0.0
2023-10-02,416,North,24086,19810.0,,16:19:30,16:19:40,23,682,5th Ave S & Holly Dr,0.0,1.0
2023-10-02,416,North,24086,19810.0,,16:20:52,16:20:52,24,1774,Dayton St & 5th Ave S,0.0,0.0
2023-10-02,416,North,24086,19810.0,,16:21:34,16:21:34,25,1778,Dayton St & Sunset Ave,0.0,0.0
2023-10-02,416,North,24086,19810.0,16:32:00,16:23:10,16:23:10,26,2915,Edmonds Station,0.0,1.0
2023-10-02,416,North,24087,19820.0,16:10:00,16:13:39,16:13:39,0,1909,Stewart St & 9th Ave,0.0,0.0
2023-10-02,416,North,24087,19820.0,,16:13:50,16:14:09,1,1908,Stewart St & 7th Ave,2.0,0.0
2023-10-02,416,North,24087,19820.0,,16:15:43,16:15:58,2,1907,Stewart St & 4th Ave,0.0,0.0
2023-10-02,416,North,24087,19820.0,,16:17:33,16:17:52,3,1079,2nd Ave & Stewart St,2.0,0.0
2023-10-02,416,North,24087,19820.0,16:17:00,16:21:31,16:21:31,4,2909,2nd Ave & Seneca St,4.0,0.0
2023-10-02,416,North,24087,19820.0,,16:22:24,16:22:38,5,2631,2nd Ave & Cherry St,0.0,0.0
2023-10-02,416,North,24087,19820.0,,16:26:19,16:26:32,6,546,Terrace St & 5th Ave,0.0,0.0
2023-10-02,416,North,24087,19820.0,16:25:00,16:28:15,16:28:53,7,685,5th Ave & James St,5.0,0.0
2023-10-02,416,North,24087,19820.0,,16:57:36,16:57:53,10,2862,244th St SW & 1st Ave NE,0.0,2.0
2023-10-02,416,North,24087,19820.0,,16:59:44,17:00:00,11,2661,244th St SW & Hwy 99,0.0,2.0
2023-10-02,416,North,24087,19820.0,16:57:00,17:00:37,17:01:24,12,1017,Aurora Ave N & 244th St SW,0.0,2.0
2023-10-02,416,North,24087,19820.0,17:00:00,17:03:33,17:03:48,13,1704,238th St SW & 84th Ave W,0.0,1.0
2023-10-02,416,North,24087,19820.0,,17:04:28,17:04:28,14,1703,238th St SW & 84th Ave W,0.0,0.0
2023-10-02,416,North,24087,19820.0,,17:04:41,17:04:41,15,1705,238th St SW & Edmonds Way,0.0,0.0
2023-10-02,416,North,24087,19820.0,,17:05:20,17:05:20,16,1851,Edmonds Way & 236th St SW,0.0,0.0
2023-10-02,416,North,24087,19820.0,,17:06:22,17:06:22,17,1850,Edmonds Way & 232nd St SW,0.0,0.0
2023-10-02,416,North,24087,19820.0,,17:06:55,17:06:55,18,1853,Edmonds Way & 95th Pl W,0.0,0.0
2023-10-02,416,North,24087,19820.0,17:08:00,17:08:20,17:08:32,19,1849,Edmonds Way & 100th Ave W,0.0,1.0
2023-10-02,416,North,24087,19820.0,,17:09:47,17:10:01,20,1848,Edmonds Way & Paradise Ln,0.0,1.0
2023-10-02,416,North,24087,19820.0,,17:11:20,17:11:20,21,681,5th Ave S & Elm Way,0.0,0.0
2023-10-02,416,North,24087,19820.0,,17:11:56,17:11:56,22,683,5th Ave S & Pine St,0.0,0.0
2023-10-02,416,North,24087,19820.0,,17:12:38,17:12:38,23,682,5th Ave S & Holly Dr,0.0,0.0
2023-10-02,416,North,24087,19820.0,,17:13:50,17:14:07,24,1774,Dayton St & 5th Ave S,0.0,4.0
2023-10-02,416,North,24087,19820.0,,17:15:00,17:15:00,25,1778,Dayton St & Sunset Ave,0.0,0.0
2023-10-02,416,North,24087,19820.0,17:19:00,17:16:55,17:16:55,26,2915,Edmonds Station,0.0,0.0
2023-10-02,416,North,24088,19818.0,16:53:00,17:01:23,17:01:23,0,1909,Stewart St & 9th Ave,0.0,0.0
