serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,201,O,2120,Lynnwood Transit Center Bay B4,0,AM,2.820,0.000,2.820,17.045,0.000
2310,201,O,2162,Ash Way Park & Ride Bay 3,1,AM,1.561,0.167,4.205,9.364,1.000
2310,201,O,3062,Ash Way & 157th St SW,2,AM,0.280,0.000,4.485,1.682,0.000
2310,201,O,2993,Ash Way & 153rd St SW,3,AM,0.038,0.000,4.523,0.227,0.000
2310,201,O,2994,Ash Way & 149th St SW,4,AM,0.250,0.000,4.773,1.500,0.000
2310,201,O,2995,Ash Way & 141st Pl SW,5,AM,0.083,0.023,4.833,0.500,0.136
2310,201,O,3004,Ash Way & 137th St SW,6,AM,0.061,0.000,4.894,0.364,0.000
2310,201,O,2456,134th St SW & Ash Way,7,AM,0.288,0.068,5.114,1.727,0.409
2310,201,O,2104,Mariner Park & Ride Bay 2,8,AM,3.689,1.083,7.720,22.136,6.500
2310,201,O,2364,Broadway & 38th St,9,AM,0.126,0.465,7.465,0.727,2.682
2310,201,O,3219,Broadway & 33rd St,10,AM,0.315,0.386,7.394,1.818,2.227
2310,201,O,3405,Everett Station Bay A3,11,AM,5.189,1.636,10.879,31.136,9.818
2310,201,O,2887,Broadway & Pacific Ave,12,AM,1.614,0.303,12.189,9.682,1.818
2310,201,O,3218,Broadway & 14th St,13,AM,0.903,0.718,12.395,5.091,4.045
2310,201,O,836,N Broadway & Tower St,14,AM,0.853,1.543,11.897,4.500,8.136
2310,201,O,1034,State Ave & 1st St,15,AM,0.345,1.164,11.155,1.727,5.818
2310,201,O,1026,State Ave & 5th St,16,AM,0.445,0.300,11.300,2.227,1.500
2310,201,O,1027,State Ave & 7th St,17,AM,0.082,0.018,11.364,0.409,0.091
2310,201,O,1035,State Ave & 10th St,18,AM,0.027,0.127,11.264,0.136,0.636
2310,201,O,1033,State Ave & Grove St,19,AM,0.645,1.109,10.800,3.227,5.545
2310,201,O,1028,State Ave & 76th St NE,20,AM,0.127,0.291,10.636,0.636,1.455
2310,201,O,1029,State Ave & 80th St NE,21,AM,0.509,0.255,10.891,2.545,1.273
2310,201,O,1030,State Ave & 84th St NE,22,AM,0.018,0.027,10.882,0.091,0.136
2310,201,O,1031,State Ave & 88th St NE,23,AM,0.327,0.964,10.245,1.636,4.818
2310,201,O,1032,State Ave & 92nd St NE,24,AM,0.155,0.700,9.700,0.773,3.500
2310,201,O,2690,State Ave & 100th St NE,25,AM,0.891,0.445,10.145,4.455,2.227
2310,201,O,2479,State Ave & 103rd Pl NE,26,AM,0.000,0.027,10.118,0.000,0.136
2310,201,O,2473,State Ave & 116th St NE,27,AM,0.309,0.836,9.591,1.545,4.182
2310,201,O,3073,State Ave & 122nd St NE,28,AM,0.518,0.264,9.845,2.591,1.318
2310,201,O,2728,State Ave & 128th St NE,29,AM,0.227,0.909,9.164,1.136,4.545
