OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,424,North,21810,17805.0,15:37:00,15:38:51,15:38:51,0,640,4th Ave S & S Jackson St,2.0,0.0
2023-10-02,424,North,21810,17805.0,,15:39:28,15:39:53,1,635,4th Ave S & S Washington St,1.0,0.0
2023-10-02,424,North,21810,17805.0,,15:41:21,15:41:21,2,2638,4th Ave & Cherry St,0.0,0.0
2023-10-02,424,North,21810,17805.0,,15:42:59,15:43:32,3,641,4th Ave & Seneca St,5.0,0.0
2023-10-02,424,North,21810,17805.0,15:43:00,15:44:44,15:45:13,4,2976,4th Ave & Pine St,3.0,0.0
2023-10-02,424,North,21810,17805.0,,15:46:26,15:47:34,5,473,Olive Way & 6th Ave,4.0,0.0
2023-10-02,424,North,21810,17805.0,15:47:00,15:49:30,15:50:07,6,476,Olive Way & Terry Ave,4.0,1.0
2023-10-02,424,North,21810,17805.0,15:56:00,15:59:43,16:00:02,7,497,Evergreen Point Fwy Station,2.0,1.0
2023-10-02,424,North,21810,17805.0,16:14:00,16:18:22,16:18:51,9,2850,Totem Lake Fwy Station,1.0,5.0
2023-10-02,424,North,21810,17805.0,16:22:00,16:26:23,16:26:56,10,2704,Hwy 522 & 132nd Ave NE Flyer Stop,2.0,0.0
2023-10-02,424,North,21810,17805.0,16:50:00,16:59:15,16:59:27,12,188,W Main St & 170th Dr SE,0.0,2.0
2023-10-02,424,North,21810,17805.0,,17:00:13,17:00:25,13,2865,W Main St & 174th Dr SE,0.0,1.0
2023-10-02,424,North,21810,17805.0,,17:01:40,17:01:57,14,587,179th Ave SE & W Main St,0.0,5.0
2023-10-02,424,North,21810,17805.0,,17:02:42,17:02:42,15,586,179th Ave SE & Grand St SE,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:03:03,17:03:03,16,588,179th Ave SE & 154th St SE,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:03:48,17:03:48,17,589,179th Ave SE & Stanton St,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:04:28,17:04:28,18,585,179th Ave SE & 147th St SE,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:05:07,17:05:07,19,1915,Hwy 2 & 179th Ave SE,0.0,0.0
2023-10-02,424,North,21810,17805.0,17:01:00,17:05:56,17:06:18,20,1928,Monroe Park & Ride Bay 1,0.0,8.0
2023-10-02,424,North,21810,17805.0,,17:09:06,17:09:41,21,1922,Hwy 2 & Roosevelt Rd (East),1.0,1.0
2023-10-02,424,North,21810,17805.0,,17:16:14,17:16:14,22,1740,92nd St SE & 113th Dr SE,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:16:57,17:16:57,23,1628,Second St & Pine Ave,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:17:21,17:17:21,24,3131,2nd St & Cedar Ave,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:17:34,17:17:34,25,1629,Second St & Ave A,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:18:15,17:18:15,26,1626,Second St & Ave C,0.0,0.0
2023-10-02,424,North,21810,17805.0,17:10:00,17:19:00,17:19:00,27,858,Ave D & Third St,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:19:43,17:19:55,28,859,Ave D & Fifth St,0.0,1.0
2023-10-02,424,North,21810,17805.0,,17:22:16,17:22:16,29,860,Ave D & 10th St,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:23:29,17:23:29,30,857,Ave D & 13th St,0.0,0.0
2023-10-02,424,North,21810,17805.0,,17:23:40,17:23:40,31,3127,Ave D & Ferguson Park Rd,0.0,0.0
2023-10-02,424,North,21810,17805.0,17:29:00,17:24:06,17:24:06,32,861,Snohomish Park & Ride Bay 2,0.0,0.0
2023-10-02,424,North,21811,22801.0,17:11:00,17:10:38,17:10:38,0,640,4th Ave S & S Jackson St,1.0,0.0
2023-10-02,424,North,21811,22801.0,,17:11:36,17:11:36,1,635,4th Ave S & S Washington St,0.0,0.0
2023-10-02,424,North,21811,22801.0,,17:13:58,17:14:41,2,2638,4th Ave & Cherry St,2.0,0.0
2023-10-02,424,North,21811,22801.0,,17:17:31,17:18:04,3,641,4th Ave & Seneca St,4.0,0.0
2023-10-02,424,North,21811,22801.0,17:17:00,17:20:04,17:20:35,4,2976,4th Ave & Pine St,3.0,0.0
2023-10-02,424,North,21811,22801.0,,17:22:16,17:23:32,5,473,Olive Way & 6th Ave,7.0,0.0
2023-10-02,424,North,21811,22801.0,17:21:00,17:24:26,17:25:25,6,476,Olive Way & Terry Ave,7.0,0.0
2023-10-02,424,North,21811,22801.0,17:30:00,17:37:49,17:38:19,7,497,Evergreen Point Fwy Station,3.0,2.0
2023-10-02,424,North,21811,22801.0,17:48:00,17:56:34,17:57:09,9,2850,Totem Lake Fwy Station,1.0,11.0
2023-10-02,424,North,21811,22801.0,17:58:00,18:07:08,18:07:33,10,2704,Hwy 522 & 132nd Ave NE Flyer Stop,1.0,3.0
2023-10-02,424,North,21811,22801.0,18:18:00,18:26:20,18:26:20,12,188,W Main St & 170th Dr SE,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:26:51,18:26:51,13,2865,W Main St & 174th Dr SE,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:27:58,18:28:08,14,587,179th Ave SE & W Main St,0.0,1.0
2023-10-02,424,North,21811,22801.0,,18:28:49,18:28:49,15,586,179th Ave SE & Grand St SE,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:29:08,18:29:08,16,588,179th Ave SE & 154th St SE,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:29:50,18:29:50,17,589,179th Ave SE & Stanton St,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:30:28,18:30:28,18,585,179th Ave SE & 147th St SE,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:31:23,18:31:46,19,1915,Hwy 2 & 179th Ave SE,0.0,6.0
2023-10-02,424,North,21811,22801.0,18:28:00,18:32:44,18:33:14,20,1928,Monroe Park & Ride Bay 1,1.0,5.0
2023-10-02,424,North,21811,22801.0,,18:35:11,18:35:11,21,1922,Hwy 2 & Roosevelt Rd (East),0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:41:40,18:41:40,22,1740,92nd St SE & 113th Dr SE,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:42:45,18:42:45,23,1628,Second St & Pine Ave,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:43:35,18:43:35,24,3131,2nd St & Cedar Ave,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:43:49,18:43:49,25,1629,Second St & Ave A,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:44:24,18:44:24,26,1626,Second St & Ave C,0.0,0.0
2023-10-02,424,North,21811,22801.0,18:36:00,18:45:08,18:45:08,27,858,Ave D & Third St,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:45:46,18:46:02,28,859,Ave D & Fifth St,0.0,1.0
2023-10-02,424,North,21811,22801.0,,18:47:06,18:47:31,29,860,Ave D & 10th St,0.0,1.0
2023-10-02,424,North,21811,22801.0,,18:48:29,18:48:29,30,857,Ave D & 13th St,0.0,0.0
2023-10-02,424,North,21811,22801.0,,18:48:41,18:48:41,31,3127,Ave D & Ferguson Park Rd,0.0,0.0
2023-10-02,424,North,21811,22801.0,18:47:00,18:49:17,18:49:17,32,861,Snohomish Park & Ride Bay 2,0.0,0.0
2023-10-02,424,South,21812,21809.0,05:13:00,05:13:11,05:13:11,0,1349,Snohomish Park & Ride Bay 1,0.0,0.0
2023-10-02,424,South,21812,21809.0,,05:14:10,05:14:10,1,3128,Ave D & 14th St SE,0.0,0.0
