OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,904,North,29001,19852.0,16:20:00,16:20:14,16:20:14,0,2114,Lynnwood City Center Station Bay D2,8.0,0.0
2025-10-01,904,North,29001,19852.0,16:31:00,16:31:48,16:32:22,1,3343,South Everett Fwy Station Bay 5,2.0,1.0
2025-10-01,904,North,29001,19852.0,,16:50:10,16:50:10,4,2571,Cedar Ave & 5th St,0.0,0.0
2025-10-01,904,North,29001,19852.0,,16:52:09,16:52:09,5,2490,10th St & Ash Ave,0.0,0.0
2025-10-01,904,North,29001,19852.0,16:59:00,16:52:49,16:53:06,6,2517,Marysville Ash Ave Park & Ride Bay 1,0.0,2.0
2025-10-01,904,North,29001,19852.0,,16:55:33,16:55:33,7,841,Cedar Ave & 10th St,0.0,0.0
2025-10-01,904,North,29001,19852.0,17:07:00,16:56:32,16:56:32,8,419,Marysville at Cedar and Grove Park & Ride Bay 4,0.0,7.0
2025-10-01,904,North,29002,19852.0,14:50:00,14:50:08,14:50:08,0,2114,Lynnwood City Center Station Bay D2,5.0,0.0
2025-10-01,904,North,29002,19852.0,14:59:00,15:01:14,15:01:30,1,3343,South Everett Fwy Station Bay 5,0.0,3.0
2025-10-01,904,North,29002,19852.0,,15:19:06,15:19:23,4,2571,Cedar Ave & 5th St,0.0,2.0
2025-10-01,904,North,29002,19852.0,,15:21:28,15:21:40,5,2490,10th St & Ash Ave,0.0,0.0
2025-10-01,904,North,29002,19852.0,15:27:00,15:22:42,15:22:59,6,2517,Marysville Ash Ave Park & Ride Bay 1,0.0,0.0
2025-10-01,904,North,29002,19852.0,,15:25:53,15:25:53,7,841,Cedar Ave & 10th St,0.0,0.0
2025-10-01,904,North,29002,19852.0,15:35:00,15:26:50,15:26:50,8,419,Marysville at Cedar and Grove Park & Ride Bay 4,0.0,0.0
2025-10-01,904,North,29003,19856.0,16:50:00,16:50:49,16:50:49,0,2114,Lynnwood City Center Station Bay D2,5.0,0.0
2025-10-01,904,North,29003,19856.0,17:01:00,17:03:00,17:03:19,1,3343,South Everett Fwy Station Bay 5,2.0,0.0
2025-10-01,904,North,29003,19856.0,,17:17:57,17:17:57,4,2571,Cedar Ave & 5th St,0.0,0.0
2025-10-01,904,North,29003,19856.0,,17:19:45,17:19:45,5,2490,10th St & Ash Ave,0.0,0.0
