serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
212,8,I,2672,Queen Anne Ave N & W Mercer St,1,AM,2.8,0,3.1,44.6,0
212,8,I,2180,Queen Anne Ave N & W Harrison St,2,AM,0.6,0,3.7,10.1,0
212,8,I,2200,Queen Anne Ave N & W John St,3,AM,0.8,0,4.5,12.8,0.5
212,8,I,2244,Denny Way & 2nd Ave N,4,AM,0.8,0,5.1,12.4,0.7
212,8,I,2245,Denny Way & 5th Ave N,5,AM,1.3,0.1,6.3,18.9,0.9
212,8,I,2247,Denny Way & 6th Ave,6,AM,1.1,0.1,7.3,15.9,1.4
212,8,I,2250,Denny Way & Dexter Ave,7,AM,1.1,0.4,8,15.8,5.5
212,8,I,2255,Denny Way & Westlake Ave,8,AM,1.4,0.8,8.6,21.4,11.4
212,8,I,2260,Denny Way & Fairview Ave,9,AM,0.6,1.2,8.1,8.9,18.1
212,8,I,2262,Denny Way & Stewart St,10,AM,1.7,1.6,8,24.9,24.5
212,8,I,29268,E Olive Way & Summit Ave E,11,AM,1,1,8.1,15.7,14.7
212,8,I,29270,E John St & Broadway  E - Bay 1,12,AM,1.8,2,8,25.2,27.4
212,8,I,29277,E John St & 12th Ave E,13,AM,0.4,0.4,7.9,5,5.8
212,8,I,29273,E John St & 15th Ave E,14,AM,0.4,2.7,5.5,5.3,38.2
212,8,I,29274,E Thomas St & 16th Ave E,15,AM,0.3,0.3,5.5,3.5,3.9
212,8,I,29275,E Thomas St & 19th Ave E,16,AM,0.1,0.8,4.8,1.6,11
212,8,I,29276,E John St & 22nd Ave E,17,AM,0.1,1,4,1.9,13.3
212,8,I,12378,E Madison St & 25th Ave E,18,AM,0.1,0.1,4,0.7,1.3
212,8,I,12380,E Madison St & 27th Ave E,19,AM,0.2,0.7,3.5,3.4,9.7
212,8,I,43706,Martin L King Jr Way E & E John St,20,AM,0.4,0,3.9,5.7,0.5
212,8,I,43710,Martin L King Jr Way & E Olive St,21,AM,0.1,0.1,3.9,1,1.4
212,8,I,43712,Martin L King Jr Way & E Union St,22,AM,0.3,0.4,3.7,4.1,5.7
212,8,I,43714,Martin L King Jr Way & E Marion St,23,AM,0,0,3.7,0.6,0.6
212,8,I,43716,Martin L King Jr Way & E Cherry St,24,AM,0.1,0.5,3.4,1.9,7.1
212,8,I,43720,Martin L King Jr Way & E Alder St,25,AM,0,0.6,2.8,0.2,7.7
212,8,I,27335,E Yesler Way & 27th Ave,26,AM,0,0.1,2.8,0.3,0.9
212,8,I,12630,23rd Ave S & E Yesler Way,27,AM,0.1,0.4,2.5,1.6,5.7
212,8,I,12010,S Jackson St & 23rd Ave S,28,AM,0.2,0.7,2.1,3,8.5
212,8,I,43724,Martin L King Jr Way S & S Jackson St,29,AM,0.1,0.1,2.1,1.1,1
212,8,I,43728,Martin L King Jr Way S & S Dearborn St,30,AM,0.2,0.1,2.2,3.1,0.8
212,8,I,12481,Martin L King Jr Way S & S Judkins St,31,AM,0.1,0.2,2.2,1.8,2.3
212,8,I,12487,Martin L King Jr Way S & S Massachusetts St,32,AM,0,0.1,2.2,0.5,1.1
212,8,I,12484,Martin L King Jr Way S & S Hill St,33,AM,0,0.4,1.8,0.1,4.9
212,8,I,12486,Martin L King Jr Way S & S Bayview St,34,AM,0,0.2,1.7,0.1,2.1
