OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,230,East,21688,13600.0,05:40:00,05:40:08,05:40:08,0,486,Smokey Point Transit Center Bay 2,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:41:06,05:41:06,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:41:45,05:41:45,2,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:42:04,05:42:04,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:42:30,05:42:30,4,2531,188th St NE & 35th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:43:54,05:43:54,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:44:08,05:44:08,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:44:20,05:44:20,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:45:23,05:45:23,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:45:46,05:45:46,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:48:07,05:48:07,10,265,204th St NE & 67th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:48:49,05:48:49,11,266,204th St NE & 71st Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:48:59,05:48:59,12,2626,204th St NE & 74th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,05:50:00,05:50:02,05:50:02,13,267,204th St NE & 77th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:50:29,05:50:29,14,595,207th St NE & Keith Ln,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:51:17,05:51:17,15,840,S Stillaguamish Ave & 207th Pl NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:51:26,05:51:26,16,2569,S Stillaguamish Ave & Portage St,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:52:06,05:52:06,17,1037,S Stillaguamish Ave & Medical Center Dr,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:52:55,05:52:55,18,1550,E 1st St & N Stillaguamish Ave,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:53:24,05:53:24,19,1549,E 1st St & N Lenore Ave,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:56:33,05:56:33,20,930,N Olympic Ave & E 2nd St,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:57:34,05:57:34,21,2849,N Olympic Ave & E 5th St,0.0,0.0
2023-10-02,230,East,21688,13600.0,05:59:00,05:58:30,05:58:48,22,834,Broadway St & E Gilman Ave,0.0,0.0
2023-10-02,230,East,21688,13600.0,,05:59:25,05:59:25,23,384,E Burke Ave & Manhattan St,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:00:10,06:00:10,24,518,Hwy 530 & Arlington Heights Rd,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:02:38,06:02:38,25,504,Hwy 530 & 103rd Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:03:14,06:03:14,26,505,Hwy 530 & 115th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:03:48,06:03:48,27,506,Hwy 530 & 119th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:04:13,06:04:13,28,513,Hwy 530 & Jim Creek Rd,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:05:35,06:05:35,29,521,Hwy 530 & 139th Ave NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:07:13,06:07:13,30,519,Hwy 530 & 294th St NE,0.0,0.0
2023-10-02,230,East,21688,13600.0,,06:07:54,06:07:54,31,524,Hwy 530 & Hillis Rd,0.0,0.0
