serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
251,61,I,38653,NE 130th St & 35th Ave NE,1,AM,1.3,0,1.3,17.7,0.1
251,61,I,76700,Lake City Way NE & NE 130th St,2,AM,1.5,0,2.7,20.3,0.6
251,61,I,76710,Lake City Way NE & NE 125th St,3,AM,2.5,0.1,5.1,35.2,1.2
251,61,I,38145,Lake City Way NE & NE 120th St,4,AM,1,0,6,13.6,0.6
251,61,I,38160,Lake City Way NE & NE 115th St,5,AM,1,0.1,6.9,13.8,1.1
251,61,I,35331,NE Northgate Way & 23rd Ave NE,6,AM,0.5,0,7.4,7.3,0
251,61,I,35336,NE Northgate Way & 19th Ave NE,7,AM,0.5,0,7.9,6.4,0
251,61,I,35338,NE Northgate Way & 15th Ave NE,8,AM,0.3,0,8.1,3.5,0.4
251,61,I,82198,NE Northgate Way & Roosevelt Way NE,9,AM,0.8,0.4,8.5,11,5.1
251,61,I,23230,5th Ave NE & NE Northgate Way,10,AM,1.1,0.6,8.9,15.3,8.5
251,61,I,23250,5th Ave NE & NE 106th St,11,AM,0.2,0.1,9.1,2.4,0.9
251,61,I,35290,NE 103rd St & 5th Ave NE,12,AM,0.1,0.2,8.9,1.5,3
251,61,I,35318,Northgate Station - Bay 4,13,AM,1,6.6,3.2,12.7,86.2
251,61,I,17697,1st Ave NE & NE 95th St,14,AM,0.1,0.2,3.1,1,2.5
251,61,I,17698,N 92nd St & Corliss Ave N,15,AM,0.2,0.5,2.7,2,6.9
251,61,I,17040,Wallingford Ave N & N 90th St,16,AM,0.1,0.4,2.4,1.2,4.9
251,61,I,5420,N 85th St & Wallingford Ave N,17,AM,0,0.3,2.2,0.5,4.1
251,61,I,5440,N 85th St & Stone Ave N,18,AM,0,0.1,2.1,0.1,1.1
251,61,I,5450,N 85th St & Aurora Ave N,19,AM,0.4,1,1.5,5,12.4
251,61,I,5470,N 85th St & Fremont Ave N,20,AM,0,0.2,1.3,0.4,2.7
251,61,I,6640,Greenwood Ave N & N 85th St,21,AM,0,1,0.4,0.3,13.5
251,61,I,6650,Greenwood Ave N & N 87th St,22,AM,0.1,0.3,0.1,0.9,3.5
251,61,I,6658,NW 90th St & 1st Ave NW,23,AM,0,0,0.1,0.3,0.5
251,61,I,35660,NW 85th St & 3rd Ave NW,24,AM,0.1,0.2,0,0.8,2.1
251,61,I,35670,N 85th St & 1st Ave NW,25,AM,0,0,0,0,0
251,61,O,35670,N 85th St & 1st Ave NW,1,AM,0.3,0,0.3,3,0
251,61,O,5330,N 85th St & Greenwood Ave N,2,AM,1.1,0,1.3,13.6,0.1
251,61,O,5350,N 85th St & Fremont Ave N,3,AM,0.3,0,1.6,3.5,0.4
251,61,O,5370,N 85th St & Aurora Ave N,4,AM,1,0.5,2.1,11.7,5.7
251,61,O,5380,N 85th St & Stone Ave N,5,AM,0.3,0.2,2.2,3.9,2.2
251,61,O,17651,Wallingford Ave N & N 85th St,6,AM,0.2,0,2.3,1.8,0.4
251,61,O,17680,Wallingford Ave N & N 90th St,7,AM,0.6,0.1,2.9,7.4,0.9
251,61,O,17022,N 92nd St & Corliss Ave N,8,AM,0.3,0.4,2.8,3.3,4.4
251,61,O,17024,1st Ave NE & NE 95th St,9,AM,0.8,0.2,3.3,9.6,2.6
251,61,O,35317,Northgate Station - Bay 1,10,AM,2.6,1.7,4.2,31,20
251,61,O,23750,5th Ave NE & NE 103rd St,11,AM,0.2,0.1,4.4,2.1,0.6
251,61,O,23770,5th Ave NE & NE 106th St,12,AM,0.1,0.1,4.4,0.9,1
251,61,O,81364,NE Northgate Way & 5th Ave NE,13,AM,0.8,0.5,4.6,8.4,5.6
251,61,O,81367,NE Northgate Way & Roosevelt Way NE,14,AM,0.9,0.4,5,9.6,4.9
251,61,O,35332,NE Northgate Way & 15th Ave NE,15,AM,0.1,0,5.1,1.4,0.5
251,61,O,35334,NE Northgate Way & 19th Ave NE,16,AM,0.1,0,5.1,0.8,0.4
251,61,O,35333,NE Northgate Way & 23rd Ave NE,17,AM,0,0.1,5,0.1,1.6
251,61,O,38620,Lake City Way NE & NE 113th St,18,AM,0.1,1.8,3.4,1.4,19.6
251,61,O,38650,Lake City Way NE & NE 120th St,19,AM,0,0.4,3,0.2,4.9
251,61,O,76720,Lake City Way NE & NE 125th St,20,AM,0.1,1.5,1.6,1.1,16
251,61,O,76730,Lake City Way NE & NE 130th St,21,AM,0.4,1.9,0.1,4.7,21.2
251,61,O,76731,Lake City Way NE & NE 135th St,22,AM,0,0.1,0,0,1.1
251,61,I,38653,NE 130th St & 35th Ave NE,1,MID,1.4,0,1.4,34.3,0
251,61,I,76700,Lake City Way NE & NE 130th St,2,MID,2,0.1,3.3,50.3,1.4
251,61,I,76710,Lake City Way NE & NE 125th St,3,MID,2.9,0.3,5.9,72.1,7.6
251,61,I,38145,Lake City Way NE & NE 120th St,4,MID,0.9,0.1,6.7,22.6,2.6
251,61,I,38160,Lake City Way NE & NE 115th St,5,MID,1.4,0.3,7.8,34.6,8
251,61,I,35331,NE Northgate Way & 23rd Ave NE,6,MID,0.3,0.1,8.1,7.8,1.6
251,61,I,35336,NE Northgate Way & 19th Ave NE,7,MID,0.3,0,8.3,6.3,0.8
251,61,I,35338,NE Northgate Way & 15th Ave NE,8,MID,0.2,0.1,8.4,5,3.3
251,61,I,82198,NE Northgate Way & Roosevelt Way NE,9,MID,1.4,1.3,8.5,33.7,31.6
251,61,I,23230,5th Ave NE & NE Northgate Way,10,MID,1.5,1,8.9,35.2,24.2
251,61,I,23250,5th Ave NE & NE 106th St,11,MID,0.3,0.2,9,6.6,5.5
251,61,I,35290,NE 103rd St & 5th Ave NE,12,MID,0.2,0.4,8.8,4.4,9.6
251,61,I,35318,Northgate Station - Bay 4,13,MID,2,5.7,5.1,50.3,142.9
251,61,I,17697,1st Ave NE & NE 95th St,14,MID,0.2,0.4,4.9,3.8,9.8
251,61,I,17698,N 92nd St & Corliss Ave N,15,MID,0.3,0.8,4.4,7.3,19.5
251,61,I,17040,Wallingford Ave N & N 90th St,16,MID,0.2,0.4,4.1,4.2,10
251,61,I,5420,N 85th St & Wallingford Ave N,17,MID,0.1,0.3,3.9,1.8,7.3
251,61,I,5440,N 85th St & Stone Ave N,18,MID,0.1,0.2,3.9,3.2,3.8
251,61,I,5450,N 85th St & Aurora Ave N,19,MID,0.8,1.5,3.2,20,36.6
251,61,I,5470,N 85th St & Fremont Ave N,20,MID,0.1,0.5,2.8,1.4,10.9
251,61,I,6640,Greenwood Ave N & N 85th St,21,MID,0.1,2.1,0.8,2.5,50.5
251,61,I,6650,Greenwood Ave N & N 87th St,22,MID,0.1,0.5,0.4,2.5,12.1
251,61,I,6658,NW 90th St & 1st Ave NW,23,MID,0,0.2,0.3,1.1,4.3
251,61,I,35660,NW 85th St & 3rd Ave NW,24,MID,0.1,0.3,0.1,2.8,7.5
251,61,I,35670,N 85th St & 1st Ave NW,25,MID,0,0.1,0,0,1.3
251,61,O,35670,N 85th St & 1st Ave NW,1,MID,0.5,0,0.5,12.6,0.1
251,61,O,5330,N 85th St & Greenwood Ave N,2,MID,1.3,0,1.8,31.9,1.1
251,61,O,5350,N 85th St & Fremont Ave N,3,MID,0.3,0.1,2,7.5,2.4
251,61,O,5370,N 85th St & Aurora Ave N,4,MID,1.3,0.6,2.7,31,14.4
251,61,O,5380,N 85th St & Stone Ave N,5,MID,0.3,0.1,2.9,8.2,2.4
251,61,O,17651,Wallingford Ave N & N 85th St,6,MID,0.4,0.1,3.3,10.2,1.7
251,61,O,17680,Wallingford Ave N & N 90th St,7,MID,0.5,0.1,3.7,12.3,2.2
251,61,O,17022,N 92nd St & Corliss Ave N,8,MID,0.5,0.4,3.8,12.4,9.2
251,61,O,17024,1st Ave NE & NE 95th St,9,MID,0.5,0.1,4.2,10.9,3
251,61,O,35317,Northgate Station - Bay 1,10,MID,4.7,1.8,7.1,107.2,41
251,61,O,23750,5th Ave NE & NE 103rd St,11,MID,0.3,0.1,7.1,7.7,3.5
251,61,O,23770,5th Ave NE & NE 106th St,12,MID,0.2,0.4,6.9,4.7,10.1
251,61,O,81364,NE Northgate Way & 5th Ave NE,13,MID,1.2,1.2,6.8,28.9,29.6
251,61,O,81367,NE Northgate Way & Roosevelt Way NE,14,MID,1.1,0.8,7.1,27.5,20.1
251,61,O,35332,NE Northgate Way & 15th Ave NE,15,MID,0.1,0.2,7.1,2.6,4.2
251,61,O,35334,NE Northgate Way & 19th Ave NE,16,MID,0,0.2,7,0.5,3.6
251,61,O,35333,NE Northgate Way & 23rd Ave NE,17,MID,0,0.2,6.7,0.4,5.9
251,61,O,38620,Lake City Way NE & NE 113th St,18,MID,0.4,1.3,5.7,8.5,30.5
251,61,O,38650,Lake City Way NE & NE 120th St,19,MID,0.1,0.7,5.1,2.8,16.4
251,61,O,76720,Lake City Way NE & NE 125th St,20,MID,0.2,2.8,2.5,4.6,64.7
251,61,O,76730,Lake City Way NE & NE 130th St,21,MID,0.3,2.6,0.2,6.6,59.2
251,61,O,76731,Lake City Way NE & NE 135th St,22,MID,0,0.2,0,0,3.9
251,61,I,38653,NE 130th St & 35th Ave NE,1,PM,1.4,0,1.4,21.2,0
251,61,I,76700,Lake City Way NE & NE 130th St,2,PM,2.2,0.1,3.5,32.8,0.8
251,61,I,76710,Lake City Way NE & NE 125th St,3,PM,3.2,0.5,6.3,48,7.3
251,61,I,38145,Lake City Way NE & NE 120th St,4,PM,0.9,0.2,7,14.7,3
251,61,I,38160,Lake City Way NE & NE 115th St,5,PM,2.6,0.6,9.1,42.2,8.9
251,61,I,35331,NE Northgate Way & 23rd Ave NE,6,PM,0.3,0.1,9.3,4.1,1.3
251,61,I,35336,NE Northgate Way & 19th Ave NE,7,PM,0.2,0.1,9.3,3.4,2.1
251,61,I,35338,NE Northgate Way & 15th Ave NE,8,PM,0.2,0.3,9.2,3,4.9
251,61,I,82198,NE Northgate Way & Roosevelt Way NE,9,PM,1.5,1.7,9,24.4,27.1
251,61,I,23230,5th Ave NE & NE Northgate Way,10,PM,1.9,1.5,9.4,29.8,23.3
251,61,I,23250,5th Ave NE & NE 106th St,11,PM,0.3,0.2,9.5,4.2,3.5
251,61,I,35290,NE 103rd St & 5th Ave NE,12,PM,0.3,0.6,9.2,4.5,9.1
251,61,I,35318,Northgate Station - Bay 4,13,PM,3.4,5.6,7.1,50.5,84.2
251,61,I,17697,1st Ave NE & NE 95th St,14,PM,0.2,0.7,6.6,3.7,11.2
251,61,I,17698,N 92nd St & Corliss Ave N,15,PM,0.4,0.7,6.3,5.8,10.3
251,61,I,17040,Wallingford Ave N & N 90th St,16,PM,0.2,0.8,5.6,3.9,12.9
251,61,I,5420,N 85th St & Wallingford Ave N,17,PM,0.1,0.4,5.3,1,6.6
251,61,I,5440,N 85th St & Stone Ave N,18,PM,0.3,0.3,5.3,4.8,4.6
251,61,I,5450,N 85th St & Aurora Ave N,19,PM,1,1.6,4.7,16.1,25.4
251,61,I,5470,N 85th St & Fremont Ave N,20,PM,0.1,0.9,3.9,1.6,13.6
251,61,I,6640,Greenwood Ave N & N 85th St,21,PM,0.1,2.7,1.4,2.2,42.6
251,61,I,6650,Greenwood Ave N & N 87th St,22,PM,0.2,0.9,0.7,3,13.7
251,61,I,6658,NW 90th St & 1st Ave NW,23,PM,0.1,0.4,0.4,1.1,5.8
251,61,I,35660,NW 85th St & 3rd Ave NW,24,PM,0.2,0.5,0.1,3,8.1
