OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,240,East,21960.0,15101.0,05:56:00,05:56:19,05:56:19,0,2554,272nd Pl NW & 100th Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,05:57:32,05:57:32,1,2555,271st St NW & 101st Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,05:58:39,05:58:39,2,336,271st St NW & 96th Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,05:58:57,05:58:57,3,333,271st St NW & 94th Dr NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,05:59:26,05:59:26,4,335,271st St NW & 92nd Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:00:21,06:00:21,5,334,271st St NW & 90th Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:03:33,06:03:33,6,340,276th St NW & 78th Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:04:09,06:04:09,7,2936,276th St NW & 73rd Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:04:37,06:04:37,8,2960,72nd Ave NW & Tyler Pl NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:05:01,06:05:01,9,2961,72nd Ave NW & 272nd St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:05:24,06:05:24,10,1246,72nd Ave NW & 268th St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:05:57,06:05:57,11,1244,72nd Ave NW & 267th Pl NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,06:04:00,06:06:14,06:06:14,12,1245,72nd Ave NW & 265th St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:06:51,06:06:51,13,1243,72nd Ave NW & 261st St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:07:52,06:07:52,14,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,06:09:00,06:11:02,06:11:02,15,332,Stanwood Downtown Park & Ride Bay 2,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:13:13,06:13:13,16,1407,Marine Dr & Thomle Rd,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:14:31,06:14:31,17,1405,Marine Dr & Boe Rd,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:14:52,06:14:52,18,1406,Marine Dr & Old Marine Dr,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:15:44,06:15:44,19,1410,Marine Dr & 226th St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:17:06,06:17:06,20,1409,Marine Dr & 81st Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:17:53,06:17:53,21,1403,Marine Dr & Warm Beach Conference Center,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,06:15:00,06:18:21,06:18:21,22,2965,Marine Dr & Warm Beach Senior Community,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:18:46,06:18:46,23,1408,Marine Dr & 201st St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:20:09,06:20:09,24,2472,Marine Dr & Lakewood Rd,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:21:21,06:21:21,25,445,Lakewood Rd & 188th St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:22:36,06:22:36,26,444,Lakewood Rd & 184th St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:23:25,06:23:25,27,447,Lakewood Rd & 65th Dr NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:24:23,06:24:23,28,449,Lakewood Rd & 60th Ave NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:25:08,06:25:08,29,451,Lakewood Rd & 53rd Dr NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,06:22:00,06:25:51,06:25:51,30,442,Lakewood Rd & W Lake Goodwin Rd,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:26:35,06:26:56,31,450,Lakewood Rd & E Lake Goodwin Rd,2.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:28:14,06:28:14,32,446,Lakewood Rd & 31st Dr NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:29:18,06:29:30,33,452,Lakewood Rd & Lake Ki,1.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:31:06,06:31:06,34,443,Lakewood Rd & 176th Pl NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:31:50,06:31:50,35,448,Lakewood Rd & 172nd St NW,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:32:32,06:32:32,36,209,172nd St NE & 3rd Ave NE,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,06:30:00,06:33:37,06:33:37,37,206,172nd St NE & 11th Ave NE,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:34:06,06:34:06,38,205,172nd St NE & 16th Dr NE,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:35:16,06:35:46,39,3121,172nd St NE & 23rd Ave NE,1.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:37:25,06:37:25,40,207,172nd St NE & 27th Ave NE,0.0,0.0
2024-10-01,240,East,21960.0,15101.0,,06:39:47,06:40:08,41,956,Smokey Point Blvd & 172nd St NE,0.0,1.0
2024-10-01,240,East,21960.0,15101.0,06:38:00,06:41:34,06:41:34,42,2058,Smokey Point Transit Center Drop-off Only,0.0,3.0
2024-10-01,240,East,21961.0,13601.0,06:54:00,06:54:04,06:54:04,0,2554,272nd Pl NW & 100th Ave NW,2.0,0.0
2024-10-01,240,East,21961.0,13601.0,,06:55:11,06:55:11,1,2555,271st St NW & 101st Ave NW,0.0,0.0
