serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,116,O,2916,Edmonds Station Bay 1,0,AM,1.893,0.000,1.893,10.409,0.000
2310,116,O,2727,Dayton St & 2nd Ave S,1,AM,0.294,0.000,2.229,1.455,0.000
2310,116,O,406,Dayton St & 5th Ave S,2,AM,0.440,0.018,2.651,2.182,0.091
2310,116,O,733,6th Ave S & Dayton St,3,AM,0.275,0.000,2.927,1.364,0.000
2310,116,O,457,Main St & 7th Ave N,4,AM,0.394,0.000,3.321,1.955,0.000
2310,116,O,459,Main St & 8th Ave S,5,AM,0.000,0.000,3.321,0.000,0.000
2310,116,O,460,Main St & 9th Ave S,6,AM,0.239,0.000,3.560,1.182,0.000
2310,116,O,467,Main St & Olympic Ave,7,AM,0.046,0.000,3.606,0.227,0.000
2310,116,O,466,Main St & 12th Ave N,8,AM,0.009,0.000,3.615,0.045,0.000
2310,116,O,461,Main St & Hillcrest Pl,9,AM,0.165,0.000,3.780,0.818,0.000
2310,116,O,468,Main St & 86th Pl W,10,AM,0.028,0.000,3.807,0.136,0.000
2310,116,O,284,212th St SW & 84th Ave W,11,AM,0.193,0.248,3.752,0.955,1.227
2310,116,O,283,212th St SW & 80th Ave W,12,AM,0.220,0.018,3.954,1.091,0.091
2310,116,O,286,212th St SW & 77th Pl W,13,AM,0.450,0.642,3.761,2.227,3.182
2310,116,O,2662,212th St SW & 74th Ave W,14,AM,0.165,0.028,3.899,0.818,0.136
2310,116,O,2755,72nd Ave W & 210th St SW,15,AM,0.257,0.018,4.138,1.273,0.091
2310,116,O,277,208th St SW & 72nd Ave W,16,AM,0.982,0.000,5.119,4.864,0.000
2310,116,O,755,68th Ave W & 204th St SW,17,AM,0.073,0.119,5.073,0.364,0.591
2310,116,O,3316,68th Ave W & 202nd St SW,18,AM,0.147,1.037,4.183,0.727,5.136
2310,116,O,255,200th St SW & 68th Ave W,19,AM,0.321,0.202,4.303,1.591,1.000
2310,116,O,253,200th St SW & 64th Ave W,20,AM,0.339,0.376,4.266,1.682,1.864
