serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
253,522,I,75995,Woodinville Park And Ride,1,AM,1.5,0,1.5,12.2,0.1
253,522,I,77998,NE 178th Pl & NE 180th Pl,2,AM,0.3,0,1.7,2,0.2
253,522,I,77090,Woodinville Snohomish Rd & NE 190th St,3,AM,0.1,0,1.7,0.9,0.1
253,522,I,76014,Sr 522 & 132nd Ave NE,4,AM,0.2,0,1.8,1.6,0.1
253,522,I,76299,Beardslee Blvd & NE 195th St,5,AM,0.3,0,2.1,2.9,0.1
253,522,I,76305,U Of Washington -- Bothell & Cascadia College,6,AM,0.5,0.3,1.5,7.4,4.3
253,522,I,76302,Woodinville Dr & Kaysner Way,7,AM,1.2,0.1,2.6,18.5,1.1
253,522,I,76310,Bothell Way NE & NE 180th St,8,AM,0.9,0.1,3.5,13.9,0.9
253,522,I,76360,NE Bothell Way & 80th Ave NE,9,AM,0.4,0,3.8,5.8,0.4
253,522,I,76372,NE Bothell Way & Kenmore Park & Ride,10,AM,1.4,0.4,4.7,19.6,6.1
253,522,I,76390,NE Bothell Way & 68th Ave NE,11,AM,0.9,0.1,5.5,12.1,1.9
253,522,I,76420,NE Bothell Way & 61st Ave NE,12,AM,0.3,0,5.8,4.6,0.1
253,522,I,76595,Bothell Way NE & NE 170th St,13,AM,0.3,0,6.1,4.6,0.4
253,522,I,76610,Bothell Way NE & NE 165th St,14,AM,0,0,6.1,0.5,0
253,522,I,76630,Bothell Way NE & NE 153rd St,15,AM,0.5,0,6.5,6.8,0.6
253,522,I,76660,Lake City Way NE & NE 145th St,16,AM,1.4,0.1,7.8,20.8,1.3
253,522,I,76680,Lake City Way NE & NE 137th St,17,AM,1.7,0,9.4,25.6,0.6
253,522,I,76700,Lake City Way NE & NE 130th St,18,AM,1,0.2,10.2,13.7,2.9
253,522,I,76710,Lake City Way NE & NE 125th St,19,AM,1.9,0.7,11.4,26.1,9.4
253,522,I,38235,Lake City Way NE & 20th Ave NE,20,AM,3.1,0.6,14,43.6,8
253,522,I,23421,Roosevelt Station - Bay 4,21,AM,0,14,0,0.6,196.5
