serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
251,542,I,71960,Redmond Transit Center - Bay 5,1,AM,8.3,0,8.3,83.4,0.1
251,542,I,73758,NE 85th St & 160th Ave NE,2,AM,2,0,10.3,20.2,0
251,542,I,68496,154th Ave NE & NE 85th St,3,AM,0.2,0,10.5,1.6,0.4
251,542,I,72456,West Lake Sammamish Pkwy NE & Leary Way,4,AM,1.7,0,12.2,17.2,0.1
251,542,I,71341,Sr 520 & NE 51st St,5,AM,1.9,0.1,14,18.8,1
251,542,I,71335,Sr 520 & NE 40th St,6,AM,4.3,0.2,18.1,43,1.7
251,542,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,AM,0.7,0.1,18.7,7.3,0.7
251,542,I,71355,Sr 520 & Evergreen Point Rd,8,AM,0.9,0,19.5,8.5,0.4
251,542,I,25753,Sr 520 & Montlake Blvd E,9,AM,0,0.4,18.6,0.1,3.3
251,542,I,25755,Montlake Blvd NE & NE Pacific Pl - Bay 4,10,AM,0.1,7.1,11.6,1.3,64.1
251,542,I,29420,NE Pacific St & 15th Ave NE,11,AM,0,3.9,7.7,0.1,35.5
251,542,I,29440,15th Ave NE & NE Campus Pkwy,12,AM,0,4.6,3.1,0.1,41.3
251,542,I,11352,15th Ave NE & NE 42nd St,13,AM,0,3.1,0,0,28
251,542,O,10912,15th Ave NE & NE 43rd St,1,AM,15.6,0,15.6,124.5,0
251,542,O,10914,15th Ave NE & NE Campus Pkwy,2,AM,2.8,0,18.3,22.4,0.3
251,542,O,10917,15th Ave NE & NE 40th St,3,AM,2.1,0.1,20.3,16.8,0.4
251,542,O,29240,NE Pacific St & 15th Ave NE,4,AM,0.7,0.2,20.8,5.4,1.6
251,542,O,29247,NE Pacific St & Montlake Blvd NE - Bay 1,5,AM,2.7,0.2,23.2,21.5,1.9
