serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,871,I,2192,Northgate Station Bay 2,0,MID,4.773,0.000,4.773,4.773,0.000
2310,871,I,3266,236th St SW & Van Ry Blvd,3,MID,0.000,1.500,3.812,0.000,1.091
2310,871,I,322,236th St SW & 58th Ave W,4,MID,0.000,0.067,3.667,0.000,0.045
2310,871,I,726,56th Ave W & 235th St SW,5,PM,0.031,0.472,4.307,0.227,3.500
2310,871,I,720,56th Ave W & 232nd St SW,6,PM,0.036,0.419,3.928,0.273,3.182
2310,871,I,719,56th Ave W & 228th St SW,7,PM,0.000,0.152,3.766,0.000,1.182
2310,871,I,718,56th Ave W & 224th St SW,8,PM,0.006,0.491,3.283,0.045,3.864
2310,871,I,725,56th Ave W & 222nd Pl SW,9,PM,0.012,0.116,3.179,0.091,0.909
2310,871,I,1676,220th St SW & 58th Ave W,10,PM,0.006,0.115,3.063,0.045,0.909
2310,871,I,2673,220th St SW & 64th Ave W,11,PM,0.017,0.651,2.417,0.136,5.182
2310,871,I,1677,220th St SW & 66th Ave W,12,PM,0.017,0.240,2.194,0.136,1.909
2310,871,I,1667,220th St SW & 70th Ave W,13,PM,0.040,0.080,2.154,0.318,0.636
2310,871,I,1013,Hwy 99 & 220th St SW,14,PM,0.011,0.603,1.563,0.091,4.773
2310,871,I,1012,Hwy 99 & 216th St SW,15,PM,0.000,0.483,1.099,0.000,3.773
2310,871,I,1242,Edmonds Park & Ride Bay 1,16,PM,0.058,1.157,0.000,0.455,9.045
2310,871,I,2192,Northgate Station Bay 2,0,PM,6.725,0.000,6.725,46.773,0.000
2310,871,I,3266,236th St SW & Van Ry Blvd,3,PM,0.019,1.535,5.082,0.136,11.091
2310,871,I,322,236th St SW & 58th Ave W,4,PM,0.051,0.354,4.785,0.364,2.545
2310,871,O,1242,Edmonds Park & Ride Bay 1,0,AM,1.284,0.000,1.284,10.273,0.000
2310,871,O,1508,Hwy 99 & 216th St SW,1,AM,0.532,0.046,1.786,4.182,0.364
2310,871,O,298,220th St SW & 70th Ave W,2,AM,0.199,0.028,1.926,1.591,0.227
2310,871,O,290,220th St SW & 66th Ave W,3,AM,0.960,0.023,2.864,7.682,0.182
2310,871,O,297,220th St SW & 58th Ave W,4,AM,0.091,0.000,2.955,0.727,0.000
2310,871,O,1206,56th Ave W & 222nd Pl SW,5,AM,0.234,0.000,3.183,1.864,0.000
2310,871,O,1202,56th Ave W & 224th St SW,6,AM,0.263,0.000,3.446,2.091,0.000
2310,871,O,1209,56th Ave W & 228th St SW,7,AM,0.349,0.000,3.794,2.773,0.000
2310,871,O,1207,56th Ave W & 232nd St SW,8,AM,0.310,0.011,4.098,2.455,0.091
2310,871,O,1203,56th Ave W & 234th St SW,9,AM,0.150,0.023,4.225,1.182,0.182
2310,871,O,1699,236th St SW & 56th Ave W,10,AM,0.716,0.024,4.846,5.500,0.182
2310,871,O,1694,Mountlake Terrace Transit Center Bay 3,11,AM,1.106,0.050,5.938,8.045,0.364
2310,871,O,3253,1st Ave N & NE 103rd St,14,AM,0.000,6.013,-0.006,0.000,42.091
2310,871,O,1699,236th St SW & 56th Ave W,10,MID,0.333,0.111,5.889,0.136,0.045
2310,871,O,1694,Mountlake Terrace Transit Center Bay 3,11,MID,0.444,0.333,5.333,0.364,0.273
2310,871,O,3253,1st Ave N & NE 103rd St,14,MID,0.000,4.955,0.000,0.000,4.955
2310,871,I,726,56th Ave W & 235th St SW,5,MID,0.083,0.250,3.667,0.045,0.136
2310,871,I,720,56th Ave W & 232nd St SW,6,MID,0.000,0.125,3.125,0.000,0.045
2310,871,O,1206,56th Ave W & 222nd Pl SW,5,MID,0.333,0.000,3.667,0.045,0.000
2310,871,O,1202,56th Ave W & 224th St SW,6,MID,0.000,0.000,3.667,0.000,0.000
2310,871,O,1209,56th Ave W & 228th St SW,7,MID,0.000,0.000,3.667,0.000,0.000
2310,871,O,1207,56th Ave W & 232nd St SW,8,MID,0.500,0.250,4.500,0.091,0.045
2310,871,O,1203,56th Ave W & 234th St SW,9,MID,0.000,0.000,4.400,0.000,0.000
2310,871,O,1242,Edmonds Park & Ride Bay 1,0,MID,1.000,0.000,1.000,0.091,0.000
2310,871,O,1508,Hwy 99 & 216th St SW,1,MID,0.500,1.500,0.500,0.045,0.136
2310,871,O,298,220th St SW & 70th Ave W,2,MID,0.000,0.000,2.000,0.000,0.000
2310,871,O,290,220th St SW & 66th Ave W,3,MID,0.000,0.000,2.000,0.000,0.000
2310,871,O,297,220th St SW & 58th Ave W,4,MID,0.000,0.000,3.000,0.000,0.000
2310,871,I,719,56th Ave W & 228th St SW,7,MID,0.000,0.000,2.750,0.000,0.000
2310,871,I,718,56th Ave W & 224th St SW,8,MID,0.000,0.000,1.500,0.000,0.000
2310,871,I,725,56th Ave W & 222nd Pl SW,9,MID,0.000,0.000,1.500,0.000,0.000
2310,871,I,1676,220th St SW & 58th Ave W,10,MID,0.000,0.000,1.000,0.000,0.000
2310,871,I,1012,Hwy 99 & 216th St SW,15,XEV,0.000,1.000,1.000,0.000,0.045
2310,871,I,1242,Edmonds Park & Ride Bay 1,16,XEV,0.000,0.500,0.000,0.000,0.045
