serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,410,O,640,4th Ave S & S Jackson St,0,PM,1.772,0.000,1.772,10.227,0.000
2310,410,O,635,4th Ave S & S Washington St,1,PM,0.198,0.008,1.976,1.136,0.045
2310,410,O,2638,4th Ave & Cherry St,2,PM,1.264,0.016,3.178,7.409,0.091
2310,410,O,641,4th Ave & Seneca St,3,PM,3.605,0.078,6.705,21.136,0.455
2310,410,O,2976,4th Ave & Pine St,4,PM,2.884,0.132,9.457,16.909,0.773
2310,410,O,473,Olive Way & 6th Ave,5,PM,7.163,0.054,16.566,42.000,0.318
2310,410,O,430,Howell St & 9th Ave,6,PM,4.915,0.054,21.426,28.818,0.318
2310,410,O,431,Howell St & Yale Ave,7,PM,2.767,0.233,23.961,16.227,1.364
2310,410,O,2766,Mountlake Terrace Fwy Station Bay 7,10,PM,0.248,6.512,17.698,1.455,38.182
2310,410,O,2163,Ash Way Park & Ride Bay 4,11,PM,0.705,10.953,7.450,4.136,64.227
2310,410,O,3062,Ash Way & 157th St SW,12,PM,0.016,0.380,7.085,0.091,2.227
2310,410,O,2993,Ash Way & 153rd St SW,13,PM,0.000,0.729,6.357,0.000,4.273
2310,410,O,2994,Ash Way & 149th St SW,14,PM,0.023,0.628,5.752,0.136,3.682
2310,410,O,2995,Ash Way & 141st Pl SW,15,PM,0.016,1.496,4.271,0.091,8.773
2310,410,O,3004,Ash Way & 137th St SW,16,PM,0.008,0.876,3.403,0.045,5.136
2310,410,O,2456,134th St SW & Ash Way,17,PM,0.008,0.124,3.287,0.045,0.727
2310,410,O,2104,Mariner Park & Ride Bay 2,18,PM,0.023,3.336,0.000,0.136,19.409
2310,410,I,2105,Mariner Park & Ride Bay 3,0,AM,5.182,0.000,5.182,20.727,0.000
2310,410,I,2457,134th St SW & Ash Way,1,AM,0.011,0.000,5.193,0.045,0.000
2310,410,I,2997,Ash Way & 135th St SW,2,AM,1.523,0.000,6.716,6.091,0.000
2310,410,I,2998,Ash Way & 140th St SW,3,AM,1.659,0.011,8.364,6.636,0.045
2310,410,I,2999,Ash Way & 149th St SW,4,AM,1.105,0.012,9.651,4.318,0.045
2310,410,I,3000,Ash Way & 153rd Pl SW,5,AM,1.977,0.000,11.628,7.727,0.000
2310,410,I,2765,Mountlake Terrace Fwy Station Bay 6,6,AM,7.360,0.256,18.733,28.773,1.000
2310,410,I,1909,Stewart St & 9th Ave,9,AM,0.148,7.210,10.506,0.545,26.545
2310,410,I,1908,Stewart St & 7th Ave,10,AM,0.038,3.139,7.266,0.136,11.273
2310,410,I,1907,Stewart St & 4th Ave,11,AM,0.026,3.205,4.077,0.091,11.364
2310,410,I,1079,2nd Ave & Stewart St,12,AM,0.000,0.564,3.513,0.000,2.000
2310,410,I,2909,2nd Ave & Seneca St,13,AM,0.013,1.909,1.636,0.045,6.682
2310,410,I,2631,2nd Ave & Cherry St,14,AM,0.000,0.697,0.961,0.000,2.409
2310,410,I,2349,2nd Ave Ext S & Yesler Way,15,AM,0.000,0.948,0.000,0.000,3.318
2310,410,I,1908,Stewart St & 7th Ave,10,MID,0.000,7.857,8.143,0.000,2.500
2310,410,I,1907,Stewart St & 4th Ave,11,MID,0.000,3.000,5.125,0.000,1.091
2310,410,I,1079,2nd Ave & Stewart St,12,MID,0.000,1.125,4.000,0.000,0.409
2310,410,I,2909,2nd Ave & Seneca St,13,MID,0.000,2.778,1.000,0.000,1.136
2310,410,I,2631,2nd Ave & Cherry St,14,MID,0.000,0.333,0.667,0.000,0.136
2310,410,I,2349,2nd Ave Ext S & Yesler Way,15,MID,0.000,0.667,0.000,0.000,0.273
2310,410,I,1909,Stewart St & 9th Ave,9,MID,0.000,21.600,16.000,0.000,4.909
