serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
253,550,I,67636,110th Ave NE & NE 10th St,1,AM,2.5,0,2.5,37.4,0
253,550,I,67652,Bellevue Transit Center - Bay 9,2,AM,5.4,0.2,7.3,96.3,2.9
253,550,I,85640,NE 4th St & 108th Ave NE,3,AM,0.4,0,7.7,7.2,0.2
253,550,I,67620,Bellevue Way NE & NE 4th St,4,AM,1.4,0.1,8.9,24.8,2
253,550,I,67640,Bellevue Way SE & Main St,5,AM,2.1,0.2,10.6,37.1,3
253,550,I,67650,Bellevue Way SE & SE 3rd St,6,AM,0.9,0.7,10.7,15.3,13.3
253,550,I,67700,Bellevue Way SE & SE 11th St,7,AM,0.3,0.1,11,5.3,1.2
253,550,I,67720,Bellevue Way SE & SE 16th St,8,AM,0.4,0,11.4,8,0.3
253,550,I,84263,South Bellevue Station Bus Plaza - Bay 1,9,AM,9.5,0.2,20.7,161.5,3.6
253,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,AM,11.5,0.9,31.4,196.1,14.9
253,550,I,620,4th Ave S & S Jackson St,11,AM,4,6.2,29.5,64.6,98.9
253,550,I,628,4th Ave S & S Washington St,12,AM,0.2,1.5,28.4,2.9,22
253,550,I,648,4th Ave & Cherry St,13,AM,0.2,8.7,19.8,3.5,130
253,550,I,670,4th Ave & Seneca St,14,AM,0.1,7.8,12,1,117.6
253,550,I,691,4th Ave & Union St,15,AM,0,5.5,6.5,0.6,83.1
253,550,I,1190,Pike St & 6th Ave,16,AM,0,4.7,1.9,0,70.7
253,550,I,11130,Pike St & Convention Pl,17,AM,0.2,2,0,2.9,30.6
253,550,O,1215,Union St & 5th Ave,1,AM,3.5,0,3.5,60.2,0
253,550,O,1230,Union St & 4th Ave,2,AM,4.2,0,7.6,71.4,0.4
253,550,O,320,2nd Ave & Seneca St,3,AM,4.4,0,12.1,75.3,0.3
253,550,O,360,2nd Ave & Cherry St,4,AM,5,0,17,85,0
253,550,O,375,2nd Ave Ext S & Yesler Way,5,AM,7.5,0.1,24.2,120.2,0.9
253,550,O,64065,N Mercer Way & 80th Ave SE - Bay 2,6,AM,2.4,3.1,23.4,38,49.6
253,550,O,84292,South Bellevue Station Bus Plaza - Bay 3,7,AM,0.9,3.5,20.4,13.2,52.4
253,550,O,67960,Bellevue Way SE & SE 16th St,8,AM,0.1,0.2,20.4,2.1,3.3
253,550,O,67990,Bellevue Way SE & SE 10th St,9,AM,0.2,0.1,20.4,3.1,2.2
253,550,O,68020,Bellevue Way SE & SE 3rd St,10,AM,0.6,0.4,20.5,8.5,6.6
253,550,O,68035,Bellevue Way NE & Main St,11,AM,0.3,1.3,19.5,5.2,20.2
253,550,O,68042,NE 4th St & 105th Ave NE,12,AM,0.1,5.9,14.3,1.8,88.1
253,550,O,68007,Bellevue Transit Center - Bay 12,13,AM,0.2,11.8,2.6,2.9,164.7
253,550,O,67636,110th Ave NE & NE 10th St,14,AM,0,2.6,0,0.3,36.3
253,550,I,67636,110th Ave NE & NE 10th St,1,MID,2.8,0,2.8,66.5,0
253,550,I,67652,Bellevue Transit Center - Bay 9,2,MID,7.2,0.3,9.7,173.1,7.6
253,550,I,85640,NE 4th St & 108th Ave NE,3,MID,1.1,0.1,10.6,28.7,1.9
253,550,I,67620,Bellevue Way NE & NE 4th St,4,MID,3,0.4,13.2,75.3,10
253,550,I,67640,Bellevue Way SE & Main St,5,MID,1.8,0.5,13.6,43.6,11.7
253,550,I,67650,Bellevue Way SE & SE 3rd St,6,MID,0.6,0.3,13.9,13.6,6.2
253,550,I,67700,Bellevue Way SE & SE 11th St,7,MID,0.1,0.1,14,3.5,3.4
253,550,I,67720,Bellevue Way SE & SE 16th St,8,MID,0.2,0.2,14,5.4,3.6
253,550,I,84263,South Bellevue Station Bus Plaza - Bay 1,9,MID,4.8,0.5,18.2,119.5,11.9
253,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,MID,4.7,1.1,21.8,116.5,27.9
253,550,I,620,4th Ave S & S Jackson St,11,MID,0.5,6.8,15.5,12.4,169.1
253,550,I,628,4th Ave S & S Washington St,12,MID,0.1,0.9,15.3,1.9,22.4
253,550,I,648,4th Ave & Cherry St,13,MID,0.1,3,12.4,2.6,77.3
253,550,I,670,4th Ave & Seneca St,14,MID,0.1,4.8,7.7,1.4,125.2
253,550,I,691,4th Ave & Union St,15,MID,0.1,3.7,4.1,1.9,96
253,550,I,1190,Pike St & 6th Ave,16,MID,0,2.9,1.2,0.9,74.1
253,550,I,11130,Pike St & Convention Pl,17,MID,0.2,1.5,0,5.5,38
253,550,O,1215,Union St & 5th Ave,1,MID,3.9,0,3.9,97,0
253,550,O,1230,Union St & 4th Ave,2,MID,3.6,0,7.4,91.1,0.9
253,550,O,320,2nd Ave & Seneca St,3,MID,5.2,0.1,12.5,124.7,1.3
253,550,O,360,2nd Ave & Cherry St,4,MID,3.5,0.1,15.9,83.4,1.7
253,550,O,375,2nd Ave Ext S & Yesler Way,5,MID,5.9,0.1,21.9,146.8,3.3
253,550,O,64065,N Mercer Way & 80th Ave SE - Bay 2,6,MID,1.9,3.2,20,42.8,74.3
253,550,O,84292,South Bellevue Station Bus Plaza - Bay 3,7,MID,0.6,3.4,17.6,13.2,81.7
253,550,O,67960,Bellevue Way SE & SE 16th St,8,MID,0.2,0.2,17.6,4.9,5
253,550,O,67990,Bellevue Way SE & SE 10th St,9,MID,0.2,0.1,17.7,5.8,2.8
253,550,O,68020,Bellevue Way SE & SE 3rd St,10,MID,1,0.4,18.3,25.1,10.2
253,550,O,68035,Bellevue Way NE & Main St,11,MID,0.5,1.8,17,12.2,44
253,550,O,68042,NE 4th St & 105th Ave NE,12,MID,0.4,6.4,11.2,8.5,154.2
253,550,O,68007,Bellevue Transit Center - Bay 12,13,MID,0.2,8.9,3.4,5.5,212.5
253,550,O,67636,110th Ave NE & NE 10th St,14,MID,0.2,3.6,0,5.3,87
253,550,I,67636,110th Ave NE & NE 10th St,1,PM,4.1,0,4.1,82.7,0
253,550,I,67652,Bellevue Transit Center - Bay 9,2,PM,11,0.4,14.7,219.6,8.5
253,550,I,85640,NE 4th St & 108th Ave NE,3,PM,3.4,0.1,18,67.8,2
253,550,I,67620,Bellevue Way NE & NE 4th St,4,PM,6.7,0.5,24.1,133,10.6
253,550,I,67640,Bellevue Way SE & Main St,5,PM,2.6,0.5,26.1,52.7,10.3
253,550,I,67650,Bellevue Way SE & SE 3rd St,6,PM,0.6,0.7,26.1,12.8,13.2
253,550,I,67700,Bellevue Way SE & SE 11th St,7,PM,0.1,0.3,25.9,2.4,5.5
253,550,I,67720,Bellevue Way SE & SE 16th St,8,PM,0.2,0.2,25.7,4,4.6
253,550,I,84263,South Bellevue Station Bus Plaza - Bay 1,9,PM,5.8,1.1,30.6,115.9,22.3
253,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,PM,4.1,2.2,32.4,81.4,43.9
253,550,I,620,4th Ave S & S Jackson St,11,PM,0.5,15.5,17.6,9.1,310.6
253,550,I,628,4th Ave S & S Washington St,12,PM,0.1,1.6,16.1,1.6,32.6
253,550,I,648,4th Ave & Cherry St,13,PM,0.1,2.8,13.3,2,56.9
253,550,I,670,4th Ave & Seneca St,14,PM,0.1,5.4,8,1.8,108.5
