serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
243,241,O,67014,Eastgate Park & Ride - Bay 1,1,AM,0.8,0,1.2,6.5,0
243,241,I,85630,Bellevue Transit Center - Bay 1,1,AM,2.7,0,4,18.8,0
243,241,I,85489,108th Ave NE & NE 2nd St,2,AM,0.3,0.1,4.2,2.4,0.8
243,241,O,67022,142nd Pl SE & SE 32nd St,2,AM,0,0,1.2,0,0
243,241,O,67021,142nd Pl SE & SE 36th St,3,AM,0.1,0,1.2,0.7,0.2
243,241,I,67932,108th Ave SE & SE 3rd St,3,AM,0.2,0.1,4.3,1.4,0.5
243,241,I,67943,108th Ave SE & SE 10th St,4,AM,0,1,3.4,0.3,7.2
243,241,O,67025,SE 36th St & 146th Ave SE,4,AM,0,0,1.2,0.2,0
243,241,O,64955,146th Ave SE & SE Eastgate Dr,5,AM,0.9,0.1,2.1,7.5,0.4
243,241,I,67944,108th Ave SE & SE 12th St,5,AM,0,0,3.4,0.1,0.2
243,241,O,64957,SE Allen Rd & 146th Ave SE,6,AM,0.6,0,2.6,4.4,0
243,241,I,67947,108th Ave SE & SE 14th St,6,AM,0,0,3.3,0,0.2
243,241,O,64720,SE Allen Rd & 142nd Ave SE,7,AM,0.4,0,3,3.2,0
243,241,I,67922,108th Ave SE & Bellevue Way SE,7,AM,0,0,3.3,0,0.1
243,241,I,70600,Bellevue Way SE & 108th Ave SE,8,AM,0,0,3.3,0,0
243,241,O,64730,SE Allen Rd & 140th Ave SE,8,AM,0.7,0,3.7,5.3,0
243,241,O,64740,SE Allen Rd & 139th Ave SE,9,AM,0.7,0,4.4,5.9,0.1
243,241,I,84264,South Bellevue Station Bus Plaza - Bay 2,9,AM,0.7,0.1,3.9,3.9,0.4
243,241,O,64760,SE Allen Rd & SE Newport Way,10,AM,0.4,0.1,4.8,3.4,0.7
243,241,I,84270,Bellevue Way SE & 113th Ave SE,10,AM,0.2,0,4.1,0.9,0
243,241,O,65159,SE Newport Way & SE Allen Rd,11,AM,0.6,0,5.4,5,0
243,241,I,79868,Factoria Blvd SE & SE 38th St,11,AM,0,1.4,2.7,0.1,8.4
243,241,O,64770,SE Newport Way & 133rd Ave SE,12,AM,0.1,0,5.5,1,0
243,241,I,79880,Factoria Blvd SE & SE 40th Ln,12,AM,0,0.8,2,0.2,4.7
243,241,I,79890,Factoria Blvd SE & SE 42nd St,13,AM,0,0.4,1.6,0.2,2.3
243,241,O,64768,SE Newport Way & SE 42nd Pl,13,AM,0.3,0,5.9,2.6,0
243,241,O,64780,SE Newport Way & 129th Pl SE,14,AM,0.2,3,3.1,1.5,23.7
243,241,I,64845,SE Newport Way & Factoria Blvd SE,14,AM,0.3,0.2,1.7,1.7,1
243,241,O,80380,Factoria Blvd SE & SE Newport Way,15,AM,0.3,0.1,3.3,2.6,0.5
243,241,I,64769,SE Newport Way & SE 42nd Pl,15,AM,0,0,1.7,0,0
243,241,O,80390,Factoria Blvd SE & SE 41st Ln,16,AM,0.5,0,3.8,4.1,0.2
243,241,I,64870,SE Allen Rd & SE Newport Way,16,AM,0.2,0.2,1.7,0.9,1.1
243,241,I,64890,SE Allen Rd & 139th Ave SE,17,AM,0.2,0,1.9,1,0.1
243,241,O,80400,Factoria Blvd SE & SE 40th Ln,17,AM,0.5,0.1,4.1,3.7,0.9
243,241,I,64900,SE Allen Rd & 140th Ave SE,18,AM,0.3,0,2.2,1.7,0
243,241,O,80412,Factoria Blvd SE & SE 38th St,18,AM,0.4,0.1,4.4,3,0.9
243,241,I,64910,SE Allen Rd & 142nd Ave SE,19,AM,0,0,2.2,0.1,0
243,241,O,85410,I-90 & Richards Rd,19,AM,1,0.3,5.1,8.1,2.2
243,241,I,64958,SE Allen Rd & 146th Ave SE,20,AM,0,0,2.2,0.1,0
243,241,O,84292,South Bellevue Station Bus Plaza - Bay 3,20,AM,0.2,0.6,4.8,1.4,4.7
243,241,I,64956,146th Ave SE & SE Eastgate Dr,21,AM,0.2,0.2,2.2,0.9,0.9
243,241,O,67925,108th Ave SE & Bellevue Way SE,21,AM,0.2,0.1,4.9,1.7,0.9
243,241,I,67023,142nd Pl SE & SE 36th St,22,AM,0,0.3,1.9,0,1.6
243,241,O,67939,108th Ave SE & SE 14th St,22,AM,0,0,4.9,0.1,0
243,241,O,67938,108th Ave SE & SE 12th St,23,AM,0.1,0.6,4.4,0.4,4.5
243,241,I,79878,142nd Pl SE & SE 32nd St,23,AM,0,0.6,1.3,0,3.5
243,241,I,67015,Eastgate Park & Ride Acs & 140th Ave SE - Bay 2,24,AM,0.4,1.7,0,2.5,10.3
243,241,O,67935,108th Ave SE & SE 2nd St,24,AM,0.1,0,4.5,0.8,0.2
243,241,O,85730,108th Ave NE & NE 2nd St,25,AM,0,0.7,3.7,0.2,5.1
243,241,O,68001,Bellevue Transit Center - Bay 11,26,AM,0,2.5,1.2,0,17.5
243,241,O,67014,Eastgate Park & Ride - Bay 1,1,MID,0.9,0,1.7,10.6,0.1
243,241,I,85630,Bellevue Transit Center - Bay 1,1,MID,1.9,0,3.3,22.7,0
243,241,I,85489,108th Ave NE & NE 2nd St,2,MID,0.5,0.3,3.4,5.5,3.5
243,241,O,67022,142nd Pl SE & SE 32nd St,2,MID,0.6,0,2.1,6.9,0.2
243,241,O,67021,142nd Pl SE & SE 36th St,3,MID,0.5,0,2.6,5.7,0
243,241,I,67932,108th Ave SE & SE 3rd St,3,MID,0.2,0.1,3.5,2.1,0.9
243,241,I,67943,108th Ave SE & SE 10th St,4,MID,0.1,0.1,3.5,0.9,1.5
243,241,O,67025,SE 36th St & 146th Ave SE,4,MID,0,0,2.6,0.1,0
243,241,O,64955,146th Ave SE & SE Eastgate Dr,5,MID,0.3,0.2,2.7,3.7,1.8
243,241,I,67944,108th Ave SE & SE 12th St,5,MID,0,0.1,3.5,0.5,1
243,241,O,64957,SE Allen Rd & 146th Ave SE,6,MID,0.2,0,3,2.7,0.1
243,241,I,67947,108th Ave SE & SE 14th St,6,MID,0,0,3.5,0.2,0
243,241,O,64720,SE Allen Rd & 142nd Ave SE,7,MID,0.1,0,3,0.7,0
243,241,I,67922,108th Ave SE & Bellevue Way SE,7,MID,0.1,0.2,3.3,1.5,1.9
243,241,I,70600,Bellevue Way SE & 108th Ave SE,8,MID,0,0.1,3.2,0.2,0.7
243,241,O,64730,SE Allen Rd & 140th Ave SE,8,MID,0.2,0,3.1,1.8,0.2
243,241,O,64740,SE Allen Rd & 139th Ave SE,9,MID,0.2,0.1,3.2,2.4,0.6
243,241,I,84264,South Bellevue Station Bus Plaza - Bay 2,9,MID,0.8,0.2,3.9,9.3,1.8
243,241,O,64760,SE Allen Rd & SE Newport Way,10,MID,0.2,0,3.5,2.9,0.5
243,241,I,84270,Bellevue Way SE & 113th Ave SE,10,MID,0,0,3.9,0,0
243,241,O,65159,SE Newport Way & SE Allen Rd,11,MID,0.3,0.1,3.7,3.6,0.7
243,241,I,79868,Factoria Blvd SE & SE 38th St,11,MID,0.2,1.1,2.9,2.1,13.3
243,241,O,64770,SE Newport Way & 133rd Ave SE,12,MID,0,0,3.7,0.3,0.4
243,241,I,79880,Factoria Blvd SE & SE 40th Ln,12,MID,0.8,1.1,2.6,9.2,12.8
243,241,I,79890,Factoria Blvd SE & SE 42nd St,13,MID,0.7,0.3,3,8.6,3.9
243,241,O,64768,SE Newport Way & SE 42nd Pl,13,MID,0.1,0,3.8,1.6,0.3
243,241,O,64780,SE Newport Way & 129th Pl SE,14,MID,0.1,0.3,3.6,1.3,3.3
243,241,I,64845,SE Newport Way & Factoria Blvd SE,14,MID,0.4,0.2,3.1,4.4,2.8
243,241,O,80380,Factoria Blvd SE & SE Newport Way,15,MID,0.4,0.1,3.9,4.5,1.5
243,241,I,64769,SE Newport Way & SE 42nd Pl,15,MID,0.1,0.1,3.1,0.6,1.3
243,241,O,80390,Factoria Blvd SE & SE 41st Ln,16,MID,0.5,0.1,4.3,6.5,1.1
243,241,I,64870,SE Allen Rd & SE Newport Way,16,MID,0.3,0.4,2.9,3.4,5.3
243,241,I,64890,SE Allen Rd & 139th Ave SE,17,MID,0,0.2,2.8,0.5,1.8
243,241,O,80400,Factoria Blvd SE & SE 40th Ln,17,MID,1.3,0.7,4.9,15.3,8.2
243,241,I,64900,SE Allen Rd & 140th Ave SE,18,MID,0,0.2,2.6,0.5,2.1
243,241,O,80412,Factoria Blvd SE & SE 38th St,18,MID,0.9,0.3,5.5,10.6,3.7
243,241,I,64910,SE Allen Rd & 142nd Ave SE,19,MID,0,0.2,2.5,0,2.3
243,241,O,85410,I-90 & Richards Rd,19,MID,0.6,0.2,5.9,7.2,2
243,241,I,64958,SE Allen Rd & 146th Ave SE,20,MID,0,0.3,2.2,0.1,3.1
243,241,O,84292,South Bellevue Station Bus Plaza - Bay 3,20,MID,0.2,1,4.9,1.9,11.3
243,241,I,64956,146th Ave SE & SE Eastgate Dr,21,MID,0.2,0.6,1.9,2.7,6.6
243,241,O,67925,108th Ave SE & Bellevue Way SE,21,MID,0.3,0.2,5,2.9,2
243,241,I,67023,142nd Pl SE & SE 36th St,22,MID,0,0.1,1.8,0.4,1.5
243,241,O,67939,108th Ave SE & SE 14th St,22,MID,0.1,0,5,0.6,0.5
243,241,O,67938,108th Ave SE & SE 12th St,23,MID,0.2,0.2,4.9,1.7,2.4
243,241,I,79878,142nd Pl SE & SE 32nd St,23,MID,0,0.9,1,0,10.2
243,241,I,67015,Eastgate Park & Ride Acs & 140th Ave SE - Bay 2,24,MID,0.2,1.1,0,1.9,13.3
243,241,O,67935,108th Ave SE & SE 2nd St,24,MID,0.1,0.1,5,1.6,1.3
243,241,O,85730,108th Ave NE & NE 2nd St,25,MID,0.3,1.1,4.1,3.1,13.2
243,241,O,68001,Bellevue Transit Center - Bay 11,26,MID,0,2.3,1.9,0,27.2
243,241,O,67014,Eastgate Park & Ride - Bay 1,1,PM,1.2,0,1.7,9.4,0
243,241,I,85630,Bellevue Transit Center - Bay 1,1,PM,3.9,0,5.2,31.2,0
243,241,I,85489,108th Ave NE & NE 2nd St,2,PM,1.4,0.3,6.2,10.9,2.5
243,241,O,67022,142nd Pl SE & SE 32nd St,2,PM,0.6,0,2.3,5.1,0.1
243,241,O,67021,142nd Pl SE & SE 36th St,3,PM,0.7,0,2.9,5.5,0.1
243,241,I,67932,108th Ave SE & SE 3rd St,3,PM,0.3,0.1,6.4,2.4,0.8
243,241,I,67943,108th Ave SE & SE 10th St,4,PM,0.4,0.2,6.7,3.2,1.3
243,241,O,67025,SE 36th St & 146th Ave SE,4,PM,0.1,0,3,0.9,0.1
243,241,O,64955,146th Ave SE & SE Eastgate Dr,5,PM,0.1,0.3,2.8,0.4,2.6
243,241,I,67944,108th Ave SE & SE 12th St,5,PM,0,0.1,6.6,0.1,0.8
243,241,O,64957,SE Allen Rd & 146th Ave SE,6,PM,0.2,0.1,2.8,1.2,0.5
243,241,I,67947,108th Ave SE & SE 14th St,6,PM,0,0,6.5,0,0.1
243,241,O,64720,SE Allen Rd & 142nd Ave SE,7,PM,0.1,0,2.9,0.4,0
243,241,I,67922,108th Ave SE & Bellevue Way SE,7,PM,0.1,0.3,6.2,1.1,3.1
243,241,I,70600,Bellevue Way SE & 108th Ave SE,8,PM,0,0,6.1,0.2,0.2
243,241,O,64730,SE Allen Rd & 140th Ave SE,8,PM,0,0.1,2.8,0.3,1.1
243,241,O,64740,SE Allen Rd & 139th Ave SE,9,PM,0.1,0.1,2.8,0.6,0.7
243,241,I,84264,South Bellevue Station Bus Plaza - Bay 2,9,PM,1.1,0.4,6.8,9.6,3.4
243,241,O,64760,SE Allen Rd & SE Newport Way,10,PM,0.5,0.1,3.4,3.3,0.6
243,241,I,84270,Bellevue Way SE & 113th Ave SE,10,PM,0,0,7.1,0,0
243,241,O,65159,SE Newport Way & SE Allen Rd,11,PM,0.2,0,3.6,1.6,0.3
243,241,I,79868,Factoria Blvd SE & SE 38th St,11,PM,0.3,1.7,5.7,2.5,13.7
243,241,O,64770,SE Newport Way & 133rd Ave SE,12,PM,0,0.1,3.4,0.1,0.8
243,241,I,79880,Factoria Blvd SE & SE 40th Ln,12,PM,1.2,1.7,5.3,9.7,13.2
243,241,I,79890,Factoria Blvd SE & SE 42nd St,13,PM,2.8,0.6,7.5,22.5,5
243,241,O,64768,SE Newport Way & SE 42nd Pl,13,PM,0,0,3.4,0.3,0.3
243,241,O,64780,SE Newport Way & 129th Pl SE,14,PM,0.1,0.2,3.3,0.5,1.3
243,241,I,64845,SE Newport Way & Factoria Blvd SE,14,PM,1,0.4,8,7.9,3.1
243,241,O,80380,Factoria Blvd SE & SE Newport Way,15,PM,0.3,0.1,3.4,1.8,1
243,241,I,64769,SE Newport Way & SE 42nd Pl,15,PM,0,0.8,7.3,0.2,6.2
243,241,O,80390,Factoria Blvd SE & SE 41st Ln,16,PM,0.8,0.4,3.9,5.6,2.5
243,241,I,64870,SE Allen Rd & SE Newport Way,16,PM,0.2,1.7,5.8,1.4,13.2
243,241,I,64890,SE Allen Rd & 139th Ave SE,17,PM,0,0.9,5,0,7
243,241,O,80400,Factoria Blvd SE & SE 40th Ln,17,PM,2.1,0.7,5.3,15,4.9
243,241,I,64900,SE Allen Rd & 140th Ave SE,18,PM,0,0.6,4.4,0.1,5.1
