OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,532,North,25174,9553.0,14:12:00,14:12:15,14:12:15,0,2856,NE 10th St & 102nd Ave NE,1.0,0.0
2023-10-02,532,North,25174,9553.0,,14:14:14,14:14:35,1,2914,NE 10th St & 108th Ave NE,3.0,0.0
2023-10-02,532,North,25174,9553.0,14:17:00,14:18:07,14:18:55,2,355,Bellevue Transit Center Bay 4,10.0,0.0
2023-10-02,532,North,25174,9553.0,14:28:00,14:30:23,14:31:21,4,2850,Totem Lake Fwy Station,4.0,1.0
2023-10-02,532,North,25174,9553.0,14:38:00,14:37:41,14:38:05,5,2132,Canyon Park Park & Ride Bay 3,1.0,7.0
2023-10-02,532,North,25174,9553.0,14:51:00,14:48:50,14:49:33,6,2164,Ash Way Park & Ride Bay 1,3.0,7.0
2023-10-02,532,North,25174,9553.0,15:04:00,14:57:40,14:58:02,7,2869,South Everett Fwy Station Bay 6,0.0,4.0
2023-10-02,532,North,25174,9553.0,,15:07:53,15:07:53,8,3219,Broadway & 33rd St,0.0,0.0
2023-10-02,532,North,25174,9553.0,15:21:00,15:30:33,15:30:33,9,2861,Everett Station,0.0,3.0
2023-10-02,532,North,25175,91909.0,14:57:00,14:57:41,14:57:41,0,2856,NE 10th St & 102nd Ave NE,8.0,0.0
2023-10-02,532,North,25175,91909.0,,14:59:34,14:59:57,1,2914,NE 10th St & 108th Ave NE,2.0,0.0
2023-10-02,532,North,25175,91909.0,15:02:00,15:04:01,15:04:59,2,355,Bellevue Transit Center Bay 4,18.0,1.0
2023-10-02,532,North,25175,91909.0,15:14:00,15:16:24,15:17:01,4,2850,Totem Lake Fwy Station,3.0,3.0
2023-10-02,532,North,25175,91909.0,15:25:00,15:24:51,15:25:37,5,2132,Canyon Park Park & Ride Bay 3,2.0,13.0
2023-10-02,532,North,25175,91909.0,15:41:00,15:42:38,15:43:11,6,2164,Ash Way Park & Ride Bay 1,4.0,10.0
2023-10-02,532,North,25175,91909.0,15:54:00,15:53:39,15:54:12,7,2869,South Everett Fwy Station Bay 6,1.0,6.0
2023-10-02,532,North,25175,91909.0,,16:04:49,16:05:15,8,3219,Broadway & 33rd St,0.0,5.0
2023-10-02,532,North,25175,91909.0,16:12:00,16:06:45,16:06:45,9,2861,Everett Station,0.0,0.0
2023-10-02,532,North,25176,91913.0,15:27:00,15:28:01,15:28:01,0,2856,NE 10th St & 102nd Ave NE,3.0,0.0
2023-10-02,532,North,25176,91913.0,,15:30:15,15:31:09,1,2914,NE 10th St & 108th Ave NE,3.0,0.0
2023-10-02,532,North,25176,91913.0,15:32:00,15:34:55,15:36:44,2,355,Bellevue Transit Center Bay 4,27.0,0.0
2023-10-02,532,North,25176,91913.0,15:44:00,15:46:33,15:47:25,4,2850,Totem Lake Fwy Station,6.0,0.0
2023-10-02,532,North,25176,91913.0,15:57:00,15:55:22,15:56:07,5,2132,Canyon Park Park & Ride Bay 3,1.0,11.0
2023-10-02,532,North,25176,91913.0,16:15:00,16:11:38,16:12:20,6,2164,Ash Way Park & Ride Bay 1,2.0,12.0
2023-10-02,532,North,25176,91913.0,16:29:00,16:27:22,16:28:01,7,2869,South Everett Fwy Station Bay 6,0.0,8.0
2023-10-02,532,North,25176,91913.0,,16:39:28,16:39:28,8,3219,Broadway & 33rd St,0.0,0.0
2023-10-02,532,North,25176,91913.0,16:46:00,16:41:02,16:41:02,9,2861,Everett Station,0.0,11.0
2023-10-02,532,North,25177,9559.0,15:47:00,15:47:18,15:47:18,0,2856,NE 10th St & 102nd Ave NE,1.0,0.0
2023-10-02,532,North,25177,9559.0,,15:49:21,15:49:58,1,2914,NE 10th St & 108th Ave NE,7.0,0.0
2023-10-02,532,North,25177,9559.0,15:53:00,15:53:30,15:54:47,2,355,Bellevue Transit Center Bay 4,18.0,1.0
2023-10-02,532,North,25177,9559.0,16:05:00,16:06:23,16:06:50,4,2850,Totem Lake Fwy Station,1.0,6.0
2023-10-02,532,North,25177,9559.0,16:20:00,16:16:33,16:16:58,5,2132,Canyon Park Park & Ride Bay 3,0.0,6.0
2023-10-02,532,North,25177,9559.0,16:38:00,16:36:15,16:36:47,6,2164,Ash Way Park & Ride Bay 1,1.0,9.0
2023-10-02,532,North,25177,9559.0,16:52:00,16:55:34,16:55:57,7,2869,South Everett Fwy Station Bay 6,0.0,2.0
2023-10-02,532,North,25177,9559.0,,17:07:02,17:07:02,8,3219,Broadway & 33rd St,0.0,0.0
2023-10-02,532,North,25177,9559.0,17:09:00,17:07:54,17:07:54,9,2861,Everett Station,0.0,4.0
2023-10-02,532,North,25178,9563.0,16:07:00,16:10:47,16:10:47,0,2856,NE 10th St & 102nd Ave NE,1.0,0.0
2023-10-02,532,North,25178,9563.0,,16:13:18,16:14:21,1,2914,NE 10th St & 108th Ave NE,5.0,1.0
2023-10-02,532,North,25178,9563.0,16:13:00,16:16:12,16:19:23,2,355,Bellevue Transit Center Bay 4,39.0,1.0
2023-10-02,532,North,25178,9563.0,16:25:00,16:32:23,16:33:15,4,2850,Totem Lake Fwy Station,5.0,12.0
2023-10-02,532,North,25178,9563.0,16:40:00,16:45:16,16:46:04,5,2132,Canyon Park Park & Ride Bay 3,2.0,21.0
2023-10-02,532,North,25178,9563.0,16:58:00,17:03:53,17:04:25,6,2164,Ash Way Park & Ride Bay 1,2.0,8.0
2023-10-02,532,North,25178,9563.0,17:12:00,17:13:37,17:14:03,7,2869,South Everett Fwy Station Bay 6,0.0,5.0
2023-10-02,532,North,25178,9563.0,,17:24:03,17:24:23,8,3219,Broadway & 33rd St,0.0,1.0
2023-10-02,532,North,25178,9563.0,17:29:00,17:25:40,17:25:40,9,2861,Everett Station,0.0,5.0
2023-10-02,532,North,25179,91910.0,16:27:00,16:27:16,16:27:16,0,2856,NE 10th St & 102nd Ave NE,0.0,0.0
2023-10-02,532,North,25179,91910.0,,16:29:14,16:30:25,1,2914,NE 10th St & 108th Ave NE,5.0,0.0
2023-10-02,532,North,25179,91910.0,16:33:00,16:34:43,16:36:07,2,355,Bellevue Transit Center Bay 4,17.0,0.0
2023-10-02,532,North,25179,91910.0,16:46:00,16:48:24,16:49:11,4,2850,Totem Lake Fwy Station,4.0,3.0
2023-10-02,532,North,25179,91910.0,17:01:00,17:01:04,17:01:42,5,2132,Canyon Park Park & Ride Bay 3,0.0,14.0
2023-10-02,532,North,25179,91910.0,17:19:00,17:18:27,17:19:07,6,2164,Ash Way Park & Ride Bay 1,0.0,9.0
2023-10-02,532,North,25179,91910.0,17:33:00,17:30:38,17:30:57,7,2869,South Everett Fwy Station Bay 6,0.0,0.0
2023-10-02,532,North,25179,91910.0,,17:42:58,17:42:58,8,3219,Broadway & 33rd St,0.0,0.0
2023-10-02,532,North,25179,91910.0,17:47:00,17:44:10,17:44:10,9,2861,Everett Station,0.0,0.0
2023-10-02,532,North,25180,91715.0,16:47:00,16:47:06,16:47:06,0,2856,NE 10th St & 102nd Ave NE,3.0,0.0
2023-10-02,532,North,25180,91715.0,,16:50:19,16:51:16,1,2914,NE 10th St & 108th Ave NE,7.0,0.0
2023-10-02,532,North,25180,91715.0,16:54:00,16:53:23,16:54:58,2,355,Bellevue Transit Center Bay 4,27.0,1.0
2023-10-02,532,North,25180,91715.0,17:07:00,17:08:36,17:09:35,4,2850,Totem Lake Fwy Station,10.0,8.0
2023-10-02,532,North,25180,91715.0,17:22:00,17:22:09,17:22:45,5,2132,Canyon Park Park & Ride Bay 3,1.0,14.0
2023-10-02,532,North,25180,91715.0,17:40:00,17:41:37,17:42:28,6,2164,Ash Way Park & Ride Bay 1,0.0,16.0
2023-10-02,532,North,25180,91715.0,17:54:00,17:53:24,17:53:47,7,2869,South Everett Fwy Station Bay 6,0.0,4.0
2023-10-02,532,North,25180,91715.0,,18:02:03,18:02:03,8,3219,Broadway & 33rd St,0.0,0.0
2023-10-02,532,North,25180,91715.0,18:07:00,18:03:04,18:03:04,9,2861,Everett Station,0.0,5.0
2023-10-02,532,North,25181,91711.0,17:07:00,17:07:28,17:07:28,0,2856,NE 10th St & 102nd Ave NE,2.0,0.0
2023-10-02,532,North,25181,91711.0,,17:09:30,17:10:26,1,2914,NE 10th St & 108th Ave NE,5.0,0.0
2023-10-02,532,North,25181,91711.0,17:14:00,17:14:14,17:16:22,2,355,Bellevue Transit Center Bay 4,25.0,0.0
2023-10-02,532,North,25181,91711.0,17:27:00,17:30:30,17:31:22,4,2850,Totem Lake Fwy Station,10.0,10.0
2023-10-02,532,North,25181,91711.0,17:41:00,17:44:38,17:45:21,5,2132,Canyon Park Park & Ride Bay 3,2.0,19.0
2023-10-02,532,North,25181,91711.0,17:59:00,18:01:55,18:02:46,6,2164,Ash Way Park & Ride Bay 1,2.0,11.0
2023-10-02,532,North,25181,91711.0,18:12:00,18:11:17,18:11:49,7,2869,South Everett Fwy Station Bay 6,0.0,6.0
2023-10-02,532,North,25181,91711.0,,18:19:14,18:19:26,8,3219,Broadway & 33rd St,0.0,0.0
2023-10-02,532,North,25181,91711.0,18:24:00,18:20:32,18:20:32,9,2861,Everett Station,0.0,0.0
2023-10-02,532,North,25182,91913.0,17:37:00,17:42:33,17:42:33,0,2856,NE 10th St & 102nd Ave NE,1.0,0.0
2023-10-02,532,North,25182,91913.0,,17:42:51,17:43:20,1,2914,NE 10th St & 108th Ave NE,1.0,0.0
2023-10-02,532,North,25182,91913.0,17:44:00,17:45:47,17:47:13,2,355,Bellevue Transit Center Bay 4,17.0,0.0
2023-10-02,532,North,25182,91913.0,17:57:00,17:58:40,17:59:31,4,2850,Totem Lake Fwy Station,4.0,6.0
2023-10-02,532,North,25182,91913.0,18:09:00,18:09:23,18:10:11,5,2132,Canyon Park Park & Ride Bay 3,2.0,9.0
2023-10-02,532,North,25182,91913.0,18:24:00,18:23:49,18:24:21,6,2164,Ash Way Park & Ride Bay 1,0.0,3.0
2023-10-02,532,North,25182,91913.0,18:37:00,18:35:06,18:35:31,7,2869,South Everett Fwy Station Bay 6,0.0,3.0
2023-10-02,532,North,25182,91913.0,,18:43:38,18:43:58,8,3219,Broadway & 33rd St,0.0,3.0
2023-10-02,532,North,25182,91913.0,18:49:00,18:45:15,18:45:15,9,2861,Everett Station,0.0,1.0
2023-10-02,532,North,25183,91903.0,18:37:00,18:37:13,18:37:13,0,2856,NE 10th St & 102nd Ave NE,1.0,0.0
2023-10-02,532,North,25183,91903.0,,18:39:34,18:40:00,1,2914,NE 10th St & 108th Ave NE,1.0,0.0
2023-10-02,532,North,25183,91903.0,18:42:00,18:43:11,18:44:02,2,355,Bellevue Transit Center Bay 4,9.0,0.0
2023-10-02,532,North,25183,91903.0,18:54:00,18:56:27,18:56:45,4,2850,Totem Lake Fwy Station,1.0,0.0
2023-10-02,532,North,25183,91903.0,19:03:00,19:03:37,19:04:06,5,2132,Canyon Park Park & Ride Bay 3,1.0,5.0
2023-10-02,532,North,25183,91903.0,19:14:00,19:15:14,19:15:36,6,2164,Ash Way Park & Ride Bay 1,0.0,3.0
2023-10-02,532,North,25183,91903.0,19:24:00,19:25:33,19:25:55,7,2869,South Everett Fwy Station Bay 6,0.0,2.0
2023-10-02,532,North,25183,91903.0,,19:33:49,19:33:49,8,3219,Broadway & 33rd St,0.0,0.0
2023-10-02,532,North,25183,91903.0,19:33:00,19:34:32,19:34:32,9,2861,Everett Station,0.0,3.0
2023-10-02,532,South,25184,91910.0,04:30:00,04:29:56,04:29:56,0,2347,Everett Station Bay C3,3.0,0.0
2023-10-02,532,South,25184,91910.0,,04:32:01,04:32:01,1,2367,Broadway & 34th St,0.0,0.0
2023-10-02,532,South,25184,91910.0,04:39:00,04:38:53,04:39:07,2,2867,South Everett Fwy Station Bay 2,1.0,0.0
2023-10-02,532,South,25184,91910.0,04:47:00,04:46:04,04:46:42,3,2164,Ash Way Park & Ride Bay 1,6.0,0.0
2023-10-02,532,South,25184,91910.0,04:55:00,04:54:33,04:54:50,4,2736,Canyon Park Fwy Station Bay 4,2.0,0.0
2023-10-02,532,South,25184,91910.0,05:01:00,05:01:19,05:01:37,5,2851,Totem Lake Fwy Station,3.0,1.0
2023-10-02,532,South,25184,91910.0,05:13:00,05:10:38,05:11:16,7,2860,Bellevue Transit Center Bay 8,0.0,14.0
2023-10-02,532,South,25184,91910.0,,05:12:48,05:12:48,8,2857,NE 8th St & 106th Ave NE,0.0,0.0
2023-10-02,532,South,25184,91910.0,,05:14:13,05:14:13,9,2858,NE 8th St & 102nd Ave NE,0.0,0.0
2023-10-02,532,South,25184,91910.0,05:19:00,05:15:24,05:15:24,10,2856,NE 10th St & 102nd Ave NE,0.0,0.0
2023-10-02,532,South,25185,91706.0,05:00:00,05:00:19,05:00:19,0,2347,Everett Station Bay C3,0.0,0.0
2023-10-02,532,South,25185,91706.0,,05:02:12,05:02:12,1,2367,Broadway & 34th St,0.0,0.0
2023-10-02,532,South,25185,91706.0,05:09:00,05:08:58,05:09:57,2,2867,South Everett Fwy Station Bay 2,4.0,0.0
2023-10-02,532,South,25185,91706.0,05:17:00,05:17:46,05:18:29,3,2164,Ash Way Park & Ride Bay 1,5.0,0.0
2023-10-02,532,South,25185,91706.0,05:26:00,05:25:48,05:26:23,4,2736,Canyon Park Fwy Station Bay 4,2.0,1.0
2023-10-02,532,South,25185,91706.0,05:33:00,05:32:40,05:32:58,5,2851,Totem Lake Fwy Station,1.0,1.0
2023-10-02,532,South,25185,91706.0,05:45:00,05:41:35,05:42:33,7,2860,Bellevue Transit Center Bay 8,1.0,7.0
2023-10-02,532,South,25185,91706.0,,05:45:32,05:45:56,8,2857,NE 8th St & 106th Ave NE,0.0,3.0
2023-10-02,532,South,25185,91706.0,,05:46:51,05:46:51,9,2858,NE 8th St & 102nd Ave NE,0.0,0.0
