serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
251,11,I,12210,E Mcgilvra St & 42nd Ave E,1,AM,2.3,0,2.3,27.4,0.1
251,11,I,12220,42nd Ave E & E Lynn St,2,AM,0.2,0,2.5,2.6,0.1
251,11,I,12230,42nd Ave E & E Newton St,3,AM,0.3,0,2.8,3.8,0
251,11,I,12240,42nd Ave E & E Madison St,4,AM,0.4,0,3.1,4.5,0.3
251,11,I,12250,E Madison St & 41st Ave E,5,AM,0.8,0,3.9,9.3,0
251,11,I,12260,E Madison St & E Garfield St,6,AM,0.3,0,4.2,3.4,0
251,11,I,12270,E Madison St & 38th Ave E,7,AM,0.2,0,4.3,2.2,0.5
251,11,I,12280,E Madison St & 36th Ave E,8,AM,0.1,0,4.5,1.4,0
251,11,I,12290,E Madison St & 34th Ave E,9,AM,0.1,0,4.6,1.2,0
251,11,I,12310,E Madison St & Lake Washington Blvd,10,AM,0.5,0.2,4.9,6,2.7
251,11,I,120,E Madison St & Martin L King Jr Way E,11,AM,0.8,1.6,4.1,8.6,17.6
251,11,I,12340,E Madison St & 25th Ave E,12,AM,0.6,0.2,4.4,6.3,2.6
251,11,I,29258,E John St & 22nd Ave E,13,AM,1,0.9,4.5,10.9,10.1
251,11,I,29259,E Thomas St & 19th Ave E,14,AM,0.5,0.1,4.9,5.7,0.9
251,11,I,29260,E Thomas St & 16th Ave E,15,AM,0.3,0.3,4.9,3.6,3.6
251,11,I,29261,E John St & 15th Ave E,16,AM,0.7,0.3,5.3,7.6,3.1
251,11,I,29301,E John St & 12th Ave E,17,AM,0.4,0.2,5.6,4.8,1.8
251,11,I,29262,E John St & Broadway  E - Bay 2,18,AM,0.5,3,3.1,5.6,33.2
251,11,I,29266,E Olive Way & Summit Ave E,19,AM,0.8,0.7,3.1,8.5,7.9
251,11,I,13441,Bellevue Ave & E Olive Way,20,AM,0.4,0.6,2.9,4.1,6.5
251,11,I,11100,E Pine St & Bellevue Ave,21,AM,0.6,0.4,3.1,6.9,4.5
251,11,I,1085,Pine St & 9th Ave,22,AM,0,3.1,0,0,34.2
251,11,O,1085,Pine St & 9th Ave,1,AM,0.3,0,0.3,3.2,0
251,11,O,1110,Pine St & 5th Ave,2,AM,0.4,0.3,0.4,3.9,3.2
251,11,O,1120,Pine St & 4th Ave,3,AM,1.2,1.4,0.2,11.7,13.7
251,11,O,1180,Pike St & 4th Ave,4,AM,3.1,0.3,2.9,30.5,2.8
251,11,O,1190,Pike St & 6th Ave,5,AM,0.3,0.1,3.1,2.8,1.1
251,11,O,1195,Pike St & 7th Ave,6,AM,0.5,0.2,3.3,4.5,2
251,11,O,11133,Pike St & Minor Ave,7,AM,0.4,0.6,3.2,4.4,5.9
251,11,O,13460,Bellevue Ave & E Olive St,8,AM,0.6,0.3,3.5,6,3.1
251,11,O,29268,E Olive Way & Summit Ave E,9,AM,0.9,0.2,4.1,10.4,2
251,11,O,29270,E John St & Broadway  E - Bay 1,10,AM,3.8,1,6.9,41.8,10.9
251,11,O,29277,E John St & 12th Ave E,11,AM,0.2,0.1,7,2,1.1
251,11,O,29273,E John St & 15th Ave E,12,AM,0.2,2.4,4.7,2,26.9
251,11,O,29274,E Thomas St & 16th Ave E,13,AM,0.1,0.1,4.4,1.3,1.2
251,11,O,29275,E Thomas St & 19th Ave E,14,AM,0.1,0.5,4.1,1.3,4.6
251,11,O,29276,E John St & 22nd Ave E,15,AM,0.3,0.4,3.9,2.6,4.4
251,11,O,109,E Madison St & 24th Ave E,16,AM,0.4,0.1,4.2,3.9,0.7
251,11,O,111,E Madison St & Martin L King Jr Way E,17,AM,0.7,0.6,4.3,7.3,5.9
251,11,O,12390,E Madison St & 29th Ave E,18,AM,0.1,0.1,4.3,0.8,1.4
251,11,O,12400,E Madison St & Lake Washington Blvd,19,AM,0.1,0.6,3.8,0.8,5.7
251,11,O,12410,E Madison St & 33rd Ave E,20,AM,0,0.1,3.7,0.2,0.8
251,11,O,12420,E Madison St & 36th Ave E,21,AM,0,0.2,3.5,0,1.6
251,11,O,12430,E Madison St & 38th Ave E,22,AM,0,0.2,3.3,0,2.1
251,11,O,12440,E Madison St & 39th Ave E,23,AM,0,0.1,3.2,0,1.4
251,11,O,12450,E Madison St & 41st Ave E,24,AM,0.1,1.6,1.6,1.1,16.4
251,11,O,12460,43rd Ave E & E Blaine St,25,AM,0.1,0.7,1.1,0.7,6.5
251,11,O,12470,43rd Ave E & E Madison St,26,AM,0.3,0.5,0.9,3,4.5
251,11,O,12480,43rd Ave E & E Lynn St,27,AM,0.2,0.3,0.8,1.9,2.9
251,11,O,12210,E Mcgilvra St & 42nd Ave E,28,AM,0,0.8,0,0,8.3
251,11,I,12210,E Mcgilvra St & 42nd Ave E,1,MID,1.7,0,1.7,30.2,0.1
251,11,I,12220,42nd Ave E & E Lynn St,2,MID,0.1,0,1.8,2.6,0
251,11,I,12230,42nd Ave E & E Newton St,3,MID,0.2,0,2,4.1,0
251,11,I,12240,42nd Ave E & E Madison St,4,MID,0.8,0.1,2.8,14.8,0.9
251,11,I,12250,E Madison St & 41st Ave E,5,MID,1.1,0.1,3.7,19.8,2.1
251,11,I,12260,E Madison St & E Garfield St,6,MID,0.5,0,4.2,8.3,0.2
251,11,I,12270,E Madison St & 38th Ave E,7,MID,0.2,0,4.3,3.2,0.3
251,11,I,12280,E Madison St & 36th Ave E,8,MID,0.2,0,4.5,3.7,0.7
251,11,I,12290,E Madison St & 34th Ave E,9,MID,0.1,0,4.5,1,0.2
251,11,I,12310,E Madison St & Lake Washington Blvd,10,MID,1,0.3,5.2,19.1,6
251,11,I,120,E Madison St & Martin L King Jr Way E,11,MID,1.2,1.3,5,20.7,23.7
251,11,I,12340,E Madison St & 25th Ave E,12,MID,0.5,0.2,5.2,8.4,4.4
251,11,I,29258,E John St & 22nd Ave E,13,MID,1.2,0.8,5.6,21.2,13.9
251,11,I,29259,E Thomas St & 19th Ave E,14,MID,0.9,0.3,6.1,15.4,6.1
251,11,I,29260,E Thomas St & 16th Ave E,15,MID,0.3,0.7,5.8,6.2,13.1
251,11,I,29261,E John St & 15th Ave E,16,MID,2.7,0.7,7.7,47.7,13
251,11,I,29301,E John St & 12th Ave E,17,MID,0.3,0.3,7.7,5.8,4.9
251,11,I,29262,E John St & Broadway  E - Bay 2,18,MID,1,5.3,3.4,17.8,94.8
251,11,I,29266,E Olive Way & Summit Ave E,19,MID,0.9,1.5,2.8,15.8,27.8
251,11,I,13441,Bellevue Ave & E Olive Way,20,MID,0.4,0.8,2.5,7.5,13.6
251,11,I,11100,E Pine St & Bellevue Ave,21,MID,0.6,0.9,2.1,10.6,16.3
251,11,I,1085,Pine St & 9th Ave,22,MID,0,2.1,0,0,38.5
251,11,O,1085,Pine St & 9th Ave,1,MID,0.5,0,0.5,8.3,0
251,11,O,1110,Pine St & 5th Ave,2,MID,0.7,0.6,0.6,12.6,10
251,11,O,1120,Pine St & 4th Ave,3,MID,2.5,2.7,0.5,45.2,47.7
251,11,O,1180,Pike St & 4th Ave,4,MID,6.7,0.7,6.5,120.7,11.9
251,11,O,1190,Pike St & 6th Ave,5,MID,0.9,0.1,7.3,15.4,1.7
251,11,O,1195,Pike St & 7th Ave,6,MID,0.9,0.2,8,16.4,3.7
251,11,O,11133,Pike St & Minor Ave,7,MID,0.9,1.1,7.7,15.7,19.5
251,11,O,13460,Bellevue Ave & E Olive St,8,MID,1.1,1,7.8,18.9,17.8
251,11,O,29268,E Olive Way & Summit Ave E,9,MID,1.8,0.8,8.8,32.3,15.2
251,11,O,29270,E John St & Broadway  E - Bay 1,10,MID,6.1,2.6,12.2,104.3,44.6
251,11,O,29277,E John St & 12th Ave E,11,MID,0.3,0.3,12.2,5.6,4.4
251,11,O,29273,E John St & 15th Ave E,12,MID,0.5,4.1,8.7,8.6,68.9
251,11,O,29274,E Thomas St & 16th Ave E,13,MID,0.3,0.4,8.6,6.1,6.9
251,11,O,29275,E Thomas St & 19th Ave E,14,MID,0.3,1,7.9,5.8,18.2
251,11,O,29276,E John St & 22nd Ave E,15,MID,0.5,1.1,7.2,8.7,20.3
251,11,O,109,E Madison St & 24th Ave E,16,MID,0.5,0.3,7.4,8.1,5.7
251,11,O,111,E Madison St & Martin L King Jr Way E,17,MID,0.8,1.1,7.1,14.9,20.1
251,11,O,12390,E Madison St & 29th Ave E,18,MID,0.2,0.4,6.9,3.5,6.4
251,11,O,12400,E Madison St & Lake Washington Blvd,19,MID,0.3,1.2,6,5.4,22.3
251,11,O,12410,E Madison St & 33rd Ave E,20,MID,0,0.1,5.9,0.1,1.4
251,11,O,12420,E Madison St & 36th Ave E,21,MID,0,0.2,5.7,0,3.5
251,11,O,12430,E Madison St & 38th Ave E,22,MID,0,0.3,5.5,0,4.8
251,11,O,12440,E Madison St & 39th Ave E,23,MID,0,0.2,5.3,0,4
