serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
243,522,I,75995,Woodinville Park And Ride,1,AM,1.9,0,2.3,15.1,0
243,522,O,23561,Roosevelt Station - Bay 3,1,AM,6,0,6.3,77.5,0
243,522,I,77998,NE 178th Pl & NE 180th Pl,2,AM,0.3,0,2.4,2.3,0
243,522,O,38567,Lake City Way NE & NE 85th St,2,AM,0.7,0.5,6.5,8.9,6
243,522,O,76720,Lake City Way NE & NE 125th St,3,AM,2.3,0.7,8.1,27.5,8.3
243,522,I,77090,Woodinville Snohomish Rd & NE 190th St,3,AM,0.2,0,2.5,1.4,0
243,522,I,76014,Sr 522 & 132nd Ave NE,4,AM,0.4,0,2.8,3.2,0.3
243,522,O,76730,Lake City Way NE & NE 130th St,4,AM,0.8,0.6,8.3,9.5,7.3
243,522,O,76750,Lake City Way NE & NE 137th St,5,AM,0.3,0.6,8,3.8,6.9
243,522,I,76299,Beardslee Blvd & NE 195th St,5,AM,0.3,0.1,3.1,3.1,1.2
243,522,I,76305,U Of Washington -- Bothell & Cascadia College,6,AM,0.5,0.4,2,6.9,6.5
243,522,O,76770,Bothell Way NE & NE 145th St,6,AM,0.5,0.5,8,6.3,6.4
243,522,I,76302,Woodinville Dr & Kaysner Way,7,AM,1.4,0.1,3.3,20.9,2
243,522,O,76790,Bothell Way NE & NE 153rd St,7,AM,0.1,0.3,7.8,1.3,3.2
243,522,I,76310,Bothell Way NE & NE 180th St,8,AM,1,0,4.2,14.3,0.7
243,522,O,76810,Bothell Way NE & NE 165th St,8,AM,0,0,7.9,0.3,0
243,522,O,76820,Bothell Way NE & NE 170th St,9,AM,0.3,0.6,7.5,3.2,7.2
243,522,I,76360,NE Bothell Way & 80th Ave NE,9,AM,0.4,0,4.3,5.9,0.6
243,522,I,76372,NE Bothell Way & Kenmore Park & Ride,10,AM,1.5,0.4,5.4,20.6,5.5
243,522,O,76840,NE Bothell Way & 61st Ave NE,10,AM,0.3,0.2,7.6,3.7,2.4
243,522,O,76870,NE Bothell Way & 68th Ave NE,11,AM,0.7,0.9,7.5,8.4,10.4
243,522,I,76390,NE Bothell Way & 68th Ave NE,11,AM,1,0.2,6.2,13.9,2.5
243,522,I,76420,NE Bothell Way & 61st Ave NE,12,AM,0.4,0,6.6,5.8,0.6
243,522,O,76880,NE Bothell Way & 73rd Ave NE,12,AM,0.5,0.2,7.9,6.3,1.8
243,522,O,76900,NE Bothell Way & 80th Ave NE,13,AM,0.3,0.1,8.1,2.8,1
243,522,I,76595,Bothell Way NE & NE 170th St,13,AM,0.3,0,6.8,4.2,0.6
243,522,O,79296,Bothell Way NE & Bothell Way NE,14,AM,0.2,0.6,7.7,2.7,6.7
243,522,I,76610,Bothell Way NE & NE 165th St,14,AM,0.1,0,6.9,1.1,0
243,522,O,76222,Beardslee Blvd & Sunrise Dr,15,AM,0.2,0.5,7.3,1.8,6
243,522,I,76630,Bothell Way NE & NE 153rd St,15,AM,0.3,0,7,4.6,0
243,522,O,76305,U Of Washington -- Bothell & Cascadia College,16,AM,0.9,3.5,4.7,9.9,38.9
243,522,I,76660,Lake City Way NE & NE 145th St,16,AM,1.6,0.1,8.6,24.3,0.9
243,522,I,76680,Lake City Way NE & NE 137th St,17,AM,1.6,0.1,10.1,24.7,0.9
