OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,424,North,22065.0,22802.0,15:35:00,15:35:23,15:35:23,0,640,4th Ave S & S Jackson St,3.0,0.0
2024-10-01,424,North,22065.0,22802.0,,15:36:31,15:36:58,1,635,4th Ave S & S Washington St,1.0,0.0
2024-10-01,424,North,22065.0,22802.0,,15:38:20,15:38:49,2,2638,4th Ave & Cherry St,1.0,0.0
2024-10-01,424,North,22065.0,22802.0,,15:40:17,15:40:49,3,641,4th Ave & Seneca St,5.0,0.0
2024-10-01,424,North,22065.0,22802.0,15:41:00,15:41:44,15:42:12,4,2976,4th Ave & Pine St,2.0,0.0
2024-10-01,424,North,22065.0,22802.0,,15:43:40,15:44:45,5,473,Olive Way & 6th Ave,6.0,0.0
2024-10-01,424,North,22065.0,22802.0,15:45:00,15:46:30,15:47:37,6,476,Olive Way & Terry Ave,9.0,0.0
2024-10-01,424,North,22065.0,22802.0,15:54:00,15:55:34,15:56:13,7,497,Evergreen Point Fwy Station,4.0,1.0
2024-10-01,424,North,22065.0,22802.0,16:12:00,16:14:34,16:15:11,9,2850,Totem Lake Fwy Station,4.0,7.0
2024-10-01,424,North,22065.0,22802.0,16:20:00,16:22:43,16:23:10,10,2704,Hwy 522 & 132nd Ave NE Flyer Stop,1.0,2.0
2024-10-01,424,North,22065.0,22802.0,16:50:00,16:52:49,16:53:26,12,188,W Main St & 170th Dr SE,0.0,1.0
2024-10-01,424,North,22065.0,22802.0,,16:54:08,16:54:28,13,2865,W Main St & 174th Dr SE,0.0,3.0
2024-10-01,424,North,22065.0,22802.0,,16:55:41,16:55:57,14,587,179th Ave SE & W Main St,0.0,3.0
2024-10-01,424,North,22065.0,22802.0,,16:56:37,16:56:37,15,586,179th Ave SE & Grand St SE,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,,16:56:58,16:57:09,16,588,179th Ave SE & 154th St SE,0.0,1.0
2024-10-01,424,North,22065.0,22802.0,,16:58:00,16:58:11,17,589,179th Ave SE & Stanton St,0.0,1.0
2024-10-01,424,North,22065.0,22802.0,,16:58:58,16:59:24,18,585,179th Ave SE & 147th St SE,0.0,1.0
2024-10-01,424,North,22065.0,22802.0,,17:00:26,17:00:26,19,1915,Hwy 2 & 179th Ave SE,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,17:00:00,17:01:15,17:01:43,20,1928,Monroe Park & Ride Bay 1,0.0,13.0
2024-10-01,424,North,22065.0,22802.0,,17:04:33,17:04:33,21,1922,Hwy 2 & Roosevelt Rd (East),0.0,0.0
2024-10-01,424,North,22065.0,22802.0,,17:10:22,17:10:22,22,1740,92nd St SE & 113th Dr SE,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,,17:11:59,17:11:59,23,1628,Second St & Pine Ave,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,,17:12:55,17:12:55,24,3131,2nd St & Cedar Ave,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,,17:13:15,17:13:29,25,1629,Second St & Ave A,0.0,1.0
2024-10-01,424,North,22065.0,22802.0,,17:14:01,17:14:01,26,1626,Second St & Ave C,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,17:15:00,17:14:39,17:14:58,27,858,Ave D & Third St,0.0,1.0
2024-10-01,424,North,22065.0,22802.0,,17:15:37,17:15:48,28,859,Ave D & Fifth St,0.0,1.0
2024-10-01,424,North,22065.0,22802.0,,17:17:13,17:17:13,29,860,Ave D & 10th St,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,,17:19:23,17:19:23,30,857,Ave D & 13th St,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,,17:19:32,17:19:32,31,3127,Ave D & Ferguson Park Rd,0.0,0.0
2024-10-01,424,North,22065.0,22802.0,17:27:00,17:20:03,17:20:03,32,861,Snohomish Park & Ride Bay 2,0.0,0.0
2024-10-01,424,North,22066.0,21806.0,17:10:00,17:11:40,17:11:40,0,640,4th Ave S & S Jackson St,0.0,0.0
2024-10-01,424,North,22066.0,21806.0,,17:12:37,17:12:37,1,635,4th Ave S & S Washington St,0.0,0.0
2024-10-01,424,North,22066.0,21806.0,,17:14:54,17:15:12,2,2638,4th Ave & Cherry St,2.0,0.0
2024-10-01,424,North,22066.0,21806.0,,17:17:08,17:17:44,3,641,4th Ave & Seneca St,0.0,0.0
